#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
1319	Matthew Wood	MIL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.212	.301	.307	.608	.275	75	0.0	0.0	0.0	0.0	0.0	999.0
1320	Oswaldo Linares	SDP	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.192	.273	.289	.562	.254	63	0.0	0.0	0.0	0.0	0.0	999.0
1321	Nico Perez	LAD	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.275	.320	.595	.265	67	0.0	0.0	0.0	0.0	0.0	999.0
1322	Jorel Ortega	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.207	.279	.334	.613	.272	71	0.0	0.0	0.0	0.0	0.0	999.0
1323	Eddy Alvarez		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.210	.297	.337	.634	.284	79	0.0	0.0	0.0	0.0	0.0	999.0
1324	Garrett Martin	NYY	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.200	.265	.339	.604	.267	69	0.0	0.0	0.0	0.0	0.0	999.0
1325	Juan Gonzalez	CHW	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.200	.274	.297	.571	.258	62	0.0	0.0	0.0	0.0	0.0	999.0
1326	Dionmy Salon		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.217	.277	.310	.587	.262	62	0.0	0.0	0.0	0.0	0.0	999.0
1327	Jacob Amaya	ARI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.211	.282	.317	.599	.268	68	0.0	0.0	0.0	0.0	0.0	999.0
1328	Gage Miller	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.219	.289	.329	.618	.275	73	0.0	0.0	0.0	0.0	0.0	999.0
1329	Chuckie Robinson	LAD	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.214	.262	.323	.585	.258	63	0.0	0.0	0.0	0.0	0.0	999.0
1330	Adrian Placencia	LAA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.191	.286	.329	.615	.275	73	0.0	0.0	0.0	0.0	0.0	999.0
1331	Eli Serrano III	NYM	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.211	.285	.334	.619	.275	78	0.0	0.0	0.0	0.0	0.0	999.0
1332	Jose Perez	TBR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.299	.311	.610	.276	74	0.0	0.0	0.0	0.0	0.0	999.0
1333	Jalin Flores	STL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.206	.266	.320	.586	.260	66	0.0	0.0	0.0	0.0	0.0	999.0
1334	Luis Castro		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.222	.286	.367	.653	.287	83	0.0	0.0	0.0	0.0	0.0	999.0
1335	Jean Carlos Sio	SFG	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.223	.287	.318	.606	.270	73	0.0	0.0	0.0	0.0	0.0	999.0
1336	Colin Burgess	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.211	.265	.321	.586	.259	63	0.0	0.0	0.0	0.0	0.0	999.0
1337	Drew Avans	COL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.241	.309	.343	.652	.290	70	0.0	0.0	0.0	0.0	0.0	999.0
1338	Victor Bericoto	SFG	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.237	.284	.376	.660	.287	85	0.0	0.0	0.0	0.0	0.0	999.0
1339	Caleb McNeely		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.201	.273	.314	.587	.262	64	0.0	0.0	0.0	0.0	0.0	999.0
1340	Levi Jordan	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.224	.283	.329	.612	.272	67	0.0	0.0	0.0	0.0	0.0	999.0
1341	Jason Schiavone	HOU	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.165	.281	.269	.550	.256	61	0.0	0.0	0.0	0.0	0.0	999.0
1342	Franyer Noria		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.216	.297	.314	.612	.276	70	0.0	0.0	0.0	0.0	0.0	999.0
1343	Michael Siani	LAD	2	7	6	1	0	0	0	1	1	1	2	0	0	0	.204	.281	.308	.589	.264	67	0.0	0.0	-0.3	0.0	0.0	999.0
1344	Enderso Lira		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.219	.267	.331	.598	.263	62	0.0	0.0	0.0	0.0	0.0	999.0
1345	Carlos Jimenez	SEA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.200	.263	.327	.590	.261	71	0.0	0.0	0.0	0.0	0.0	999.0
1346	Scott Kingery	CHC	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.210	.257	.344	.601	.262	67	0.0	0.0	0.0	0.0	0.0	999.0
1347	Gavin Logan	ARI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.189	.275	.304	.579	.261	63	0.0	0.0	0.0	0.0	0.0	999.0
1348	Avinson Pinto	BOS	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.216	.272	.331	.603	.266	63	0.0	0.0	0.0	0.0	0.0	999.0
1349	Clay Dungan	SDP	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.200	.278	.292	.569	.257	65	0.0	0.0	0.0	0.0	0.0	999.0
1350	Trent Farquhar	PHI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.211	.306	.289	.594	.272	71	0.0	0.0	0.0	0.0	0.0	999.0
1351	Jordan Groshans	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.238	.301	.323	.625	.279	74	0.0	0.0	0.0	0.0	0.0	999.0
1352	Kasen Wells	SDP	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.215	.277	.314	.591	.263	70	0.0	0.0	0.0	0.0	0.0	999.0
1353	DJ Layton	BAL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.194	.278	.298	.576	.260	65	0.0	0.0	0.0	0.0	0.0	999.0
1354	Yophery Rodriguez	BOS	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.227	.289	.350	.640	.281	74	0.0	0.0	0.0	0.0	0.0	999.0
1355	Josh Crouch	LAA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.203	.263	.319	.583	.258	61	0.0	0.0	0.0	0.0	0.0	999.0
1356	Gavin Turley	ATH	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.209	.276	.334	.610	.270	70	0.0	0.0	0.0	0.0	0.0	999.0
1357	Mario Camilletti	CHW	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.209	.308	.292	.600	.275	74	0.0	0.0	0.0	0.0	0.0	999.0
1358	DaShawn Keirsey Jr.	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.225	.279	.342	.621	.273	72	0.0	0.0	0.0	0.0	0.0	999.0
1359	Kyle Hayes	KCR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.189	.285	.285	.570	.261	61	0.0	0.0	0.0	0.0	0.0	999.0
1360	Jose Colmenares	PHI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.203	.271	.339	.610	.269	71	0.0	0.0	0.0	0.0	0.0	999.0
1361	Tony Blanco Jr.	PIT	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.225	.286	.378	.664	.290	82	0.0	0.0	0.0	0.0	0.0	999.0
1362	Brady Lindsly	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.207	.270	.307	.577	.258	62	0.0	0.0	0.0	0.0	0.0	999.0
1363	Devin Saltiban	PHI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.208	.263	.352	.614	.269	68	0.0	0.0	0.0	0.0	0.0	999.0
1364	Ramon Ramirez	KCR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.216	.274	.359	.633	.277	73	0.0	0.0	0.0	0.0	0.0	999.0
1365	Zander Darby	SFG	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.204	.280	.320	.600	.268	72	0.0	0.0	0.0	0.0	0.0	999.0
1366	Ethan O'Donnell	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.216	.282	.328	.611	.271	70	0.0	0.0	0.0	0.0	0.0	999.0
1367	Brett Auerbach		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.212	.280	.328	.609	.270	73	0.0	0.0	0.0	0.0	0.0	999.0
1368	Daniel Johnson	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.231	.276	.381	.657	.285	80	0.0	0.0	0.0	0.0	0.0	999.0
1369	Calvin Harris	CHW	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.214	.269	.309	.578	.257	61	0.0	0.0	0.0	0.0	0.0	999.0
1370	Avery Owusu-Asiedu	ARI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.212	.277	.335	.611	.270	70	0.0	0.0	0.0	0.0	0.0	999.0
1371	Dru Baker	CHW	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.227	.283	.316	.599	.267	68	0.0	0.0	0.0	0.0	0.0	999.0
1372	Billy McKinney		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.217	.293	.352	.646	.286	83	0.0	0.0	0.0	0.0	0.0	999.0
1373	Ethan Frey	HOU	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.219	.295	.342	.637	.283	80	0.0	0.0	0.0	0.0	0.0	999.0
1374	Sam Shaw	TOR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.283	.316	.599	.268	70	0.0	0.0	0.0	0.0	0.0	999.0
1375	Tyler McDonough	BOS	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.223	.279	.331	.611	.269	66	0.0	0.0	0.0	0.0	0.0	999.0
1376	Angel Diaz	LAD	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.197	.266	.309	.575	.257	62	0.0	0.0	0.0	0.0	0.0	999.0
1377	Murphy Stehly	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.221	.291	.324	.615	.275	74	0.0	0.0	0.0	0.0	0.0	999.0
1378	Victor Figueroa	BAL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.219	.296	.369	.665	.293	90	0.0	0.0	0.0	0.0	0.0	999.0
1379	Kodey Shojinaga	PHI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.206	.283	.292	.576	.260	62	0.0	0.0	0.0	0.0	0.0	999.0
1380	Andrews Sosa	HOU	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.198	.263	.309	.572	.255	61	0.0	0.0	0.0	0.0	0.0	999.0
1381	Cesar Mujica	PHI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.265	.322	.587	.260	62	0.0	0.0	0.0	0.0	0.0	999.0
1382	Enderson Delgado	DET	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.195	.268	.303	.572	.257	61	0.0	0.0	0.0	0.0	0.0	999.0
1383	Kien Vu	CIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.211	.278	.347	.626	.276	70	0.0	0.0	0.0	0.0	0.0	999.0
1384	Connor Kaiser	KCR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.202	.282	.318	.600	.268	66	0.0	0.0	0.0	0.0	0.0	999.0
1385	Fernando Peguero	BAL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.206	.262	.303	.565	.251	59	0.0	0.0	0.0	0.0	0.0	999.0
1386	Ricson Gonzalez	KCR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.275	.306	.581	.260	61	0.0	0.0	0.0	0.0	0.0	999.0
1387	Frederick Bencosme	BAL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.224	.284	.323	.608	.270	72	0.0	0.0	0.0	0.0	0.0	999.0
1388	Joey Meneses	ATH	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.248	.294	.389	.683	.297	89	0.0	0.0	0.0	0.0	0.0	999.0
1389	Kleyver Salazar	BOS	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.209	.273	.316	.589	.262	61	0.0	0.0	0.0	0.0	0.0	999.0
1390	Esteban Mejia	TEX	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.211	.267	.324	.591	.261	66	0.0	0.0	0.0	0.0	0.0	999.0
1391	Brock Tibbitts	TOR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.194	.272	.292	.564	.254	60	0.0	0.0	0.0	0.0	0.0	999.0
1392	Ben Gobbel	LAA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.220	.268	.357	.625	.273	72	0.0	0.0	0.0	0.0	0.0	999.0
1393	Cayden Wallace	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.224	.279	.341	.620	.273	73	0.0	0.0	0.0	0.0	0.0	999.0
1394	Dylan Fien	ATH	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.211	.266	.314	.580	.257	61	0.0	0.0	0.0	0.0	0.0	999.0
1395	Wyatt Hendrie	PIT	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.198	.279	.292	.571	.259	61	0.0	0.0	0.0	0.0	0.0	999.0
1396	Connor Dykstra	SEA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.179	.262	.277	.539	.246	61	0.0	0.0	0.0	0.0	0.0	999.0
1397	Óscar Mercado	ARI	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.221	.295	.348	.643	.285	79	0.0	0.0	0.0	0.0	0.0	999.0
1398	Ben Ross	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.202	.266	.330	.597	.264	65	0.0	0.0	0.0	0.0	0.0	999.0
1399	Brailer Guerrero	TBR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.207	.270	.337	.607	.268	68	0.0	0.0	0.0	0.0	0.0	999.0
1400	Andy Weber		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.233	.282	.326	.608	.268	68	0.0	0.0	0.0	0.0	0.0	999.0
1401	Jaime Ferrer	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.207	.262	.315	.578	.256	60	0.0	0.0	0.0	0.0	0.0	999.0
1402	Carlos Renzullo	COL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.236	.307	.348	.655	.291	71	0.0	0.0	0.0	0.0	0.0	999.0
1403	Dylan Dreiling	TEX	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.210	.279	.330	.609	.270	72	0.0	0.0	0.0	0.0	0.0	999.0
1404	Jordyn Adams	MIL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.212	.269	.331	.600	.265	68	0.0	0.0	0.0	0.0	0.0	999.0
1405	Angel Arredondo	TEX	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.203	.292	.303	.595	.270	72	0.0	0.0	0.0	0.0	0.0	999.0
1406	Braedon Karpathios	SDP	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.196	.285	.312	.596	.268	73	0.0	0.0	0.0	0.0	0.0	999.0
1407	Jairo Diaz	CHC	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.204	.270	.294	.564	.253	61	0.0	0.0	0.0	0.0	0.0	999.0
1408	Gregory Barrios	TBR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.228	.267	.310	.577	.254	59	0.0	0.0	0.0	0.0	0.0	999.0
1409	Victor Labrada	SEA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.212	.293	.311	.604	.272	78	0.0	0.0	0.0	0.0	0.0	999.0
1410	Andy Lugo	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.228	.277	.352	.629	.275	70	0.0	0.0	0.0	0.0	0.0	999.0
1411	Andrew Navigato		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.213	.272	.358	.631	.276	75	0.0	0.0	0.0	0.0	0.0	999.0
1412	Tyler Tolve	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.198	.251	.336	.587	.257	61	0.0	0.0	0.0	0.0	0.0	999.0
1413	Antonio Jimenez	NYM	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.216	.281	.317	.598	.267	72	0.0	0.0	0.0	0.0	0.0	999.0
1414	Thomas Gavello	SFG	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.199	.278	.324	.602	.269	73	0.0	0.0	0.0	0.0	0.0	999.0
1415	Jesus Alexander	SFG	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.268	.298	.566	.253	61	0.0	0.0	0.0	0.0	0.0	999.0
1416	Max Ferguson	BOS	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.201	.291	.303	.593	.269	65	0.0	0.0	0.0	0.0	0.0	999.0
1417	Andrew Velazquez	TEX	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.208	.256	.319	.575	.253	60	0.0	0.0	0.0	0.0	0.0	999.0
1418	Sir Jamison Jones	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.201	.278	.315	.593	.265	67	0.0	0.0	0.0	0.0	0.0	999.0
1419	Dylan Jasso	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.224	.279	.350	.628	.276	73	0.0	0.0	0.0	0.0	0.0	999.0
1420	Dixon Williams	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.282	.325	.607	.271	71	0.0	0.0	0.0	0.0	0.0	999.0
1421	Slate Alford	LAA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.203	.289	.319	.608	.273	72	0.0	0.0	0.0	0.0	0.0	999.0
1422	Matt Suggs	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.196	.267	.306	.573	.256	61	0.0	0.0	0.0	0.0	0.0	999.0
1423	Ricardo Paez	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.285	.312	.597	.268	69	0.0	0.0	0.0	0.0	0.0	999.0
1424	DJ Stewart		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.204	.303	.345	.648	.290	83	0.0	0.0	0.0	0.0	0.0	999.0
1425	Gilberto Celestino		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.227	.302	.325	.627	.281	81	0.0	0.0	0.0	0.0	0.0	999.0
1426	Nick Lorusso	NYM	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.210	.276	.331	.607	.269	73	0.0	0.0	0.0	0.0	0.0	999.0
1427	Sebastián Rivero	LAA	2	6	6	1	0	0	0	1	1	0	2	0	0	0	.214	.256	.328	.583	.256	60	0.0	0.0	-0.3	0.1	0.0	999.0
1428	Jacob Gonzalez	CHW	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.219	.277	.325	.602	.267	68	0.0	0.0	0.0	0.0	0.0	999.0
1429	Eddie Rosario		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.227	.280	.375	.654	.285	82	0.0	0.0	0.0	0.0	0.0	999.0
1430	John Bay	NYM	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.206	.293	.336	.629	.281	82	0.0	0.0	0.0	0.0	0.0	999.0
1431	Carson Taylor	SEA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.219	.300	.340	.640	.285	88	0.0	0.0	0.0	0.0	0.0	999.0
1432	Frank Rodriguez	LAD	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.202	.262	.315	.577	.256	61	0.0	0.0	0.0	0.0	0.0	999.0
1433	Emaarion Boyd	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.224	.286	.315	.601	.269	68	0.0	0.0	0.0	0.0	0.0	999.0
1434	David Mershon	LAA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.198	.283	.291	.574	.260	63	0.0	0.0	0.0	0.0	0.0	999.0
1435	Pascanel Ferreras	HOU	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.208	.273	.319	.592	.263	66	0.0	0.0	0.0	0.0	0.0	999.0
1436	Alex Mooney	CLE	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.196	.270	.296	.566	.255	61	0.0	0.0	0.0	0.0	0.0	999.0
1437	David García	MIL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.193	.284	.272	.556	.255	61	0.0	0.0	0.0	0.0	0.0	999.0
1438	Eduardo Guerrero	LAD	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.198	.289	.293	.583	.265	68	0.0	0.0	0.0	0.0	0.0	999.0
1439	Nick Dunn		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.231	.297	.319	.615	.275	72	0.0	0.0	0.0	0.0	0.0	999.0
1440	Justin Wishkoski		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.215	.284	.311	.594	.267	71	0.0	0.0	0.0	0.0	0.0	999.0
1441	Jesus Fernandez	ATH	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.225	.267	.331	.598	.263	65	0.0	0.0	0.0	0.0	0.0	999.0
1442	Vincent Perozo	NYM	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.197	.264	.302	.566	.253	62	0.0	0.0	0.0	0.0	0.0	999.0
1443	William Lugo	PIT	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.197	.270	.311	.581	.260	67	0.0	0.0	0.0	0.0	0.0	999.0
1444	Spencer Bramwell	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.202	.256	.330	.586	.258	61	0.0	0.0	0.0	0.0	0.0	999.0
1445	Nick Martini		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.218	.302	.344	.646	.288	83	0.0	0.0	0.0	0.0	0.0	999.0
1446	Alex Lodise	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.208	.263	.329	.592	.261	64	0.0	0.0	0.0	0.0	0.0	999.0
1447	Delino DeShields		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.210	.298	.294	.592	.269	70	0.0	0.0	0.0	0.0	0.0	999.0
1448	Max Burt		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.202	.259	.318	.577	.255	62	0.0	0.0	0.0	0.0	0.0	999.0
1449	Raynel Delgado	TBR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.220	.287	.312	.599	.268	68	0.0	0.0	0.0	0.0	0.0	999.0
1450	Nelly Taylor	BOS	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.202	.288	.317	.605	.272	67	0.0	0.0	0.0	0.0	0.0	999.0
1451	Caden Kendle	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.217	.275	.334	.610	.269	69	0.0	0.0	0.0	0.0	0.0	999.0
1452	Jesus Pinto	DET	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.217	.266	.343	.609	.267	68	0.0	0.0	0.0	0.0	0.0	999.0
1453	Joendry Vargas	LAD	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.259	.342	.602	.264	67	0.0	0.0	0.0	0.0	0.0	999.0
1454	Ricardo Hurtado	DET	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.197	.260	.313	.572	.254	60	0.0	0.0	0.0	0.0	0.0	999.0
1455	Everett Cooper III	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.217	.287	.313	.600	.269	70	0.0	0.0	0.0	0.0	0.0	999.0
1456	Nathan Flewelling	TBR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.195	.299	.312	.611	.277	75	0.0	0.0	0.0	0.0	0.0	999.0
1457	Nick Monistere	HOU	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.204	.266	.319	.585	.259	64	0.0	0.0	0.0	0.0	0.0	999.0
1458	Thomas Sosa	BAL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.216	.272	.354	.626	.274	75	0.0	0.0	0.0	0.0	0.0	999.0
1459	Jake Rucker	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.225	.282	.335	.617	.273	72	0.0	0.0	0.0	0.0	0.0	999.0
1460	Lizandro Rodriguez		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.208	.271	.318	.589	.262	65	0.0	0.0	0.0	0.0	0.0	999.0
1461	Kevin Bazzell	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.220	.286	.303	.588	.265	67	0.0	0.0	0.0	0.0	0.0	999.0
1462	Will Simpson	TBR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.213	.273	.349	.622	.273	72	0.0	0.0	0.0	0.0	0.0	999.0
1463	Daiverson Gutierrez	NYM	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.209	.283	.305	.588	.265	70	0.0	0.0	0.0	0.0	0.0	999.0
1464	Tucker Mitchell	TEX	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.202	.257	.312	.569	.252	60	0.0	0.0	0.0	0.0	0.0	999.0
1465	Jude Warwick	DET	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.205	.271	.306	.577	.258	62	0.0	0.0	0.0	0.0	0.0	999.0
1466	Jacob Hurtubise	MIL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.218	.327	.295	.622	.287	77	0.0	0.0	0.0	0.0	0.0	999.0
1467	Casey Saucke	CHW	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.217	.277	.338	.615	.272	71	0.0	0.0	0.0	0.0	0.0	999.0
1468	Esmil Valencia	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.225	.255	.341	.596	.259	64	0.0	0.0	0.0	0.0	0.0	999.0
1469	Ryan Stafford	BAL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.197	.277	.288	.565	.256	62	0.0	0.0	0.0	0.0	0.0	999.0
1470	Maykel Minoso	TOR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.203	.263	.304	.567	.252	59	0.0	0.0	0.0	0.0	0.0	999.0
1471	Maddux Houghton	MIN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.209	.267	.334	.601	.265	66	0.0	0.0	0.0	0.0	0.0	999.0
1472	Dervy Ventura	SEA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.196	.272	.292	.563	.254	66	0.0	0.0	0.0	0.0	0.0	999.0
1473	Dixon Machado		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.206	.292	.278	.570	.261	66	0.0	0.0	0.0	0.0	0.0	999.0
1474	E.J. Exposito	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.212	.265	.351	.616	.270	70	0.0	0.0	0.0	0.0	0.0	999.0
1475	Braden Barry	TOR	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.206	.276	.316	.592	.264	67	0.0	0.0	0.0	0.0	0.0	999.0
1476	Rainer Nunez		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.243	.292	.379	.671	.293	87	0.0	0.0	0.0	0.0	0.0	999.0
1477	Tyler Dearden		0	1	1	0	0	0	0	0	0	0	0	0	0	0	.229	.296	.350	.647	.286	81	0.0	0.0	0.0	0.0	0.0	999.0
1478	Eric Yang	CHC	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.203	.284	.297	.581	.263	61	0.0	0.0	0.0	0.0	0.0	999.0
1479	Eric Hartman	ATL	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.209	.271	.322	.593	.263	65	0.0	0.0	0.0	0.0	0.0	999.0
1480	Ethan Petry	WSN	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.217	.285	.337	.622	.276	75	0.0	0.0	0.0	0.0	0.0	999.0
1481	Nathan Martorella	MIA	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.213	.284	.345	.629	.278	75	0.0	0.0	0.0	0.0	0.0	999.0
1482	Trevor Austin	HOU	0	1	1	0	0	0	0	0	0	0	0	0	0	0	.207	.284	.309	.593	.267	69	0.0	0.0	0.0	0.0	0.0	999.0
