#	Name	Team	G	PA	AB	H	2B	3B	HR	R	RBI	BB	SO	HBP	SB	CS	AVG	OBP	SLG	OPS	wOBA	wRC+	BsR	Fld	Off	Def	WAR	ADP
535	Drew Romo	CHW	10	21	19	4	1	0	0	2	2	1	5	0	0	0	.211	.257	.323	.580	.254	59	0.0	0.0	-1.0	0.4	0.0	999.0
536	RJ Schreck	TOR	3	11	10	2	0	0	0	1	1	1	3	0	0	0	.217	.304	.370	.673	.296	89	0.0	0.0	-0.1	-0.2	0.0	999.0
537	Jonathon Long	CHC	6	20	17	4	1	0	1	2	2	2	5	0	0	0	.235	.311	.384	.696	.304	95	0.0	0.0	-0.1	-0.4	0.0	999.0
538	Connor Joe	SEA	10	28	25	5	1	0	1	3	3	3	7	0	0	0	.207	.294	.330	.623	.279	83	0.0	0.0	-0.6	-0.3	0.0	999.0
539	Gustavo Campero	LAA	8	26	23	5	1	0	1	3	2	2	5	1	1	0	.234	.299	.362	.661	.290	83	0.1	0.0	-0.4	-0.4	0.0	999.0
540	Tsung-Che Cheng	BOS	6	17	15	3	1	0	0	2	1	1	4	0	0	0	.216	.282	.315	.597	.266	63	0.0	0.0	-0.7	0.2	0.0	999.0
541	Héctor Rodríguez	CIN	5	17	16	4	1	0	0	2	2	1	3	0	0	0	.255	.293	.403	.696	.300	86	0.0	0.0	-0.3	-0.2	0.0	999.0
542	Tirso Ornelas	SDP	32	93	85	20	4	0	2	9	9	7	19	1	1	0	.231	.290	.349	.640	.281	82	0.0	0.0	-2.0	-1.0	0.0	999.0
543	Dom Nuñez	CLE	5	15	13	2	0	0	0	1	1	1	5	0	0	0	.170	.256	.289	.545	.246	55	0.0	0.0	-0.8	0.4	0.0	999.0
544	Hayden Senger	NYM	5	14	13	3	1	0	0	1	1	1	4	0	0	0	.199	.250	.294	.545	.242	55	0.0	0.0	-0.8	0.4	0.0	999.0
545	Blaze Jordan	STL	6	17	16	4	1	0	0	2	2	1	2	0	0	0	.256	.300	.386	.686	.298	92	0.0	0.0	-0.2	-0.3	0.0	999.0
546	Joey Wiemer	WSN	40	139	125	26	5	0	4	14	15	11	41	1	2	1	.210	.279	.350	.630	.277	75	0.0	0.3	-4.1	-0.5	0.0	999.0
547	Chas McCormick	CHC	24	82	73	16	2	0	2	9	8	6	23	1	3	1	.216	.287	.343	.631	.279	78	0.1	0.0	-2.0	-0.6	0.0	999.0
548	César Prieto	STL	13	41	39	9	2	0	1	4	4	2	6	0	0	0	.240	.275	.334	.610	.267	71	0.0	0.0	-1.5	0.1	0.0	999.0
549	Alika Williams	PIT	5	17	16	4	1	0	0	2	1	1	4	0	0	0	.231	.278	.319	.597	.264	64	0.0	0.0	-0.8	0.2	0.0	999.0
550	Braden Montgomery	CHW	32	128	116	26	5	0	3	13	12	9	37	1	2	0	.224	.287	.359	.646	.283	79	0.0	0.0	-3.2	-1.2	0.0	999.0
551	Nick Morabito	NYM	4	11	10	2	0	0	0	1	1	1	3	0	0	0	.245	.298	.334	.632	.280	81	0.0	0.0	-0.2	-0.1	0.0	999.0
552	Orelvis Martinez		18	70	64	13	3	0	2	6	8	5	20	1	0	0	.200	.263	.354	.617	.269	70	-0.1	0.0	-2.6	0.3	0.0	999.0
553	Drew Waters	KCR	10	34	31	7	2	0	1	4	3	2	10	0	1	0	.220	.279	.336	.615	.271	68	0.0	0.0	-1.3	0.1	0.0	999.0
554	Garrett Hampson	CIN	17	53	47	10	2	0	1	5	4	4	14	0	2	0	.216	.280	.313	.593	.264	62	0.1	0.0	-2.3	0.6	0.0	999.0
555	Ryan Fitzgerald	LAD	5	11	10	2	0	0	0	1	1	1	3	0	0	0	.208	.272	.342	.614	.270	71	0.0	0.0	-0.4	0.0	0.0	999.0
556	Will Banfield	CIN	8	22	20	4	1	0	0	2	2	1	6	0	0	0	.199	.242	.314	.555	.244	48	0.0	0.0	-1.4	0.7	0.0	999.0
557	Steward Berroa	MIL	6	16	14	3	1	0	0	2	1	1	5	0	1	0	.200	.271	.299	.570	.255	61	0.1	0.1	-0.7	0.1	0.0	999.0
558	Kevin Alcántara	CHC	18	51	47	11	2	0	1	6	5	3	15	0	1	0	.235	.289	.360	.648	.284	82	0.0	-0.2	-1.1	-0.6	0.0	999.0
559	Ji Hwan Bae	NYM	10	25	23	5	1	0	0	3	2	2	6	0	1	0	.232	.298	.324	.622	.277	78	0.1	0.0	-0.5	-0.3	0.0	999.0
560	Brennen Davis	SEA	5	17	15	3	1	0	1	2	2	1	5	0	0	0	.197	.273	.361	.633	.278	83	0.0	0.0	-0.3	-0.2	0.0	999.0
561	Justin Dean	CHC	15	25	23	5	1	0	0	3	2	2	8	0	1	0	.203	.269	.284	.552	.249	58	0.1	0.1	-1.1	0.3	0.0	999.0
562	Vimael Machín	COL	5	16	15	4	1	0	0	2	2	1	3	0	0	0	.245	.302	.360	.663	.290	71	0.0	0.0	-0.6	0.1	0.0	999.0
563	Kyle McCann	COL	10	33	30	6	1	0	1	3	4	3	12	0	0	0	.203	.275	.338	.613	.271	58	0.0	0.0	-1.7	0.6	0.0	999.0
564	Sam Huff	BAL	4	13	12	2	0	0	0	1	1	1	5	0	0	0	.192	.251	.307	.559	.248	57	0.0	0.0	-0.7	0.2	0.0	999.0
565	Spencer Jones	NYY	9	36	33	7	1	0	1	4	4	3	14	0	1	0	.209	.272	.372	.644	.281	79	0.1	0.0	-0.8	-0.4	0.0	999.0
566	Sebastián Rivero	LAA	8	22	21	4	1	0	0	2	2	1	5	0	0	0	.200	.242	.304	.546	.240	49	0.0	0.0	-1.4	0.6	0.0	999.0
567	Jared Oliva	SFG	6	27	25	5	1	0	0	3	2	1	6	0	1	0	.223	.274	.326	.601	.265	70	0.2	0.0	-0.8	-0.1	0.0	999.0
568	Jacob Amaya	ARI	6	14	13	3	1	0	0	1	1	1	4	0	0	0	.215	.272	.309	.581	.258	61	0.0	0.0	-0.7	0.2	0.0	999.0
569	Jared Young	NYM	12	37	33	7	2	0	1	4	4	3	9	0	1	0	.219	.288	.360	.648	.285	84	0.0	0.0	-0.7	-0.6	0.0	999.0
570	Akil Baddoo	MIL	8	31	28	6	1	0	1	3	3	3	9	0	1	0	.210	.287	.355	.642	.282	80	0.1	0.0	-0.7	-0.4	0.0	999.0
571	Sergio Alcántara	PHI	4	11	10	2	0	0	0	1	1	1	3	0	0	0	.204	.274	.285	.559	.252	58	0.0	0.0	-0.6	0.2	0.0	999.0
572	Carlos Cortes	ATH	41	146	133	31	7	0	4	15	16	11	32	1	1	0	.230	.289	.386	.674	.293	84	-0.2	-0.2	-3.0	-2.1	0.0	999.0
573	Cristian Pache	NYM	3	8	8	2	0	0	0	1	1	1	3	0	0	0	.201	.263	.314	.577	.256	64	0.0	0.0	-0.4	0.0	0.0	999.0
574	Jason Delay	BOS	4	13	12	3	0	0	0	1	1	1	3	0	0	0	.216	.264	.300	.565	.251	53	0.0	0.0	-0.7	0.2	0.0	999.0
575	Kameron Misner	KCR	14	50	45	9	2	0	1	6	5	5	16	0	1	0	.205	.282	.340	.622	.275	71	0.1	0.2	-1.6	-0.1	0.0	999.0
576	Dustin Harris	CHW	10	25	23	5	1	0	1	3	2	2	6	0	1	0	.226	.287	.348	.635	.278	76	0.1	0.0	-0.7	-0.3	0.0	999.0
577	Ronny Simon	PIT	4	12	10	2	1	0	0	1	1	1	2	0	0	0	.237	.295	.342	.636	.280	76	0.0	0.0	-0.3	-0.1	0.0	999.0
578	Vinny Capra	BOS	4	10	9	2	0	0	0	1	1	1	2	0	0	0	.225	.281	.317	.598	.265	63	0.0	0.0	-0.4	0.0	0.0	999.0
579	Leandro Cedeño	SDP	1	6	6	1	0	0	0	1	1	0	2	0	0	0	.239	.287	.372	.659	.286	80	0.0	0.0	-0.2	-0.1	0.0	999.0
580	Juan Yepez		5	15	13	3	1	0	0	2	2	1	2	0	0	0	.236	.291	.369	.660	.288	84	0.0	0.0	-0.3	-0.3	0.0	999.0
581	Patrick Wisdom	SEA	2	7	6	1	0	0	0	1	1	1	3	0	0	0	.184	.263	.389	.653	.284	87	0.0	0.0	-0.1	-0.2	0.0	999.0
582	Chad Wallach	ATH	5	12	11	2	0	0	0	1	1	1	4	0	0	0	.192	.249	.306	.556	.247	52	0.0	0.0	-0.7	0.2	0.0	999.0
583	Luke Williams	ATL	14	23	21	4	1	0	0	2	2	1	7	0	1	0	.206	.258	.316	.574	.253	58	0.0	0.0	-1.1	0.3	0.0	999.0
584	Marco Luciano	NYY	6	18	16	3	1	0	0	2	2	2	6	0	0	0	.186	.260	.300	.561	.251	59	0.0	0.0	-0.9	0.2	0.0	999.0
585	Jack Winkler	HOU	4	6	6	1	0	0	0	1	0	0	2	0	0	0	.201	.256	.299	.555	.247	55	0.0	0.0	-0.3	0.0	0.0	999.0
586	Brian Serven	ATH	9	25	23	4	1	0	0	2	2	2	7	0	0	0	.197	.261	.297	.558	.250	54	0.0	0.0	-1.4	0.5	0.0	999.0
587	Gabriel Rincones Jr.	PHI	12	47	42	9	2	0	1	5	5	4	13	1	1	0	.216	.293	.353	.647	.285	79	0.1	0.0	-1.1	-0.6	0.0	999.0
588	Tyler Fitzgerald	SFG	22	81	74	16	3	0	2	9	7	5	24	1	2	0	.216	.270	.336	.605	.266	70	0.1	0.1	-2.7	-0.1	0.0	999.0
589	Grae Kessinger	NYM	3	8	7	1	0	0	0	1	1	1	2	0	0	0	.195	.263	.298	.561	.250	60	0.0	0.0	-0.4	0.0	0.0	999.0
590	Junior Perez	ATH	11	43	39	8	2	0	1	5	4	3	15	0	2	0	.202	.270	.350	.619	.272	69	0.2	0.0	-1.4	-0.2	0.0	999.0
591	Brett Wisely	ATL	12	39	36	8	2	0	1	4	3	3	10	0	1	0	.213	.272	.313	.585	.259	62	0.0	0.1	-1.8	0.4	0.0	999.0
592	Kristian Robinson	ARI	4	14	12	3	0	0	0	2	1	1	5	0	0	0	.215	.288	.344	.632	.280	76	0.0	0.0	-0.4	-0.2	0.0	999.0
593	Oliver Dunn	CHW	4	12	10	2	0	0	0	1	1	1	4	0	0	0	.196	.268	.299	.568	.254	59	0.0	0.0	-0.5	0.0	0.0	999.0
594	Joey Meneses	ATH	14	40	37	9	2	0	1	4	5	2	8	0	0	0	.250	.297	.384	.681	.296	86	-0.1	0.0	-0.7	-0.7	0.0	999.0
595	Tyler Callihan	PIT	19	57	52	11	2	0	1	6	5	4	16	0	2	0	.219	.279	.338	.617	.272	70	0.1	-0.2	-1.9	-0.1	0.0	999.0
596	Eloy Jiménez	TOR	7	27	25	6	1	0	1	3	3	2	5	0	0	0	.244	.299	.393	.692	.301	93	0.0	0.0	-0.3	-0.8	0.0	999.0
597	Trey Mancini	LAA	3	10	9	2	0	0	0	1	1	1	2	0	0	0	.228	.295	.367	.662	.290	83	0.0	0.0	-0.2	-0.2	0.0	999.0
598	Sandy León	ATL	4	9	8	1	0	0	0	1	1	1	3	0	0	0	.175	.246	.280	.526	.237	47	0.0	0.0	-0.6	0.2	0.0	999.0
599	Rhylan Thomas	SEA	6	18	17	4	1	0	0	2	1	1	2	0	1	0	.249	.291	.321	.612	.270	77	0.0	0.0	-0.5	-0.3	0.0	999.0
600	Davis Wendzel	PIT	5	15	14	3	1	0	0	1	1	1	3	0	0	0	.206	.268	.322	.590	.262	63	0.0	0.0	-0.7	0.1	0.0	999.0
601	Petey Halpin	CLE	22	55	50	11	2	0	1	5	5	4	16	0	1	0	.214	.270	.334	.604	.266	69	0.0	0.2	-2.0	0.0	0.0	999.0
602	Drew Gilbert	SFG	35	128	116	26	6	0	2	13	12	10	27	2	2	0	.221	.288	.341	.628	.278	78	0.0	0.4	-3.4	-1.0	0.0	999.0
603	Christian Franklin	WSN	20	77	68	15	3	0	1	8	7	7	19	1	2	0	.225	.305	.328	.633	.284	80	0.1	0.0	-1.8	-0.9	0.0	999.0
604	Victor Bericoto	SFG	4	19	18	4	1	0	0	2	2	1	5	0	0	0	.237	.282	.356	.637	.278	79	0.0	0.0	-0.5	-0.3	0.0	999.0
605	Donovan Solano		7	20	19	5	1	0	0	2	2	1	5	0	0	0	.244	.301	.352	.653	.288	83	0.0	0.0	-0.4	-0.4	0.0	999.0
606	Kemp Alderman	MIA	4	14	13	3	1	0	0	1	1	1	4	0	0	0	.231	.275	.362	.638	.278	75	0.0	0.0	-0.4	-0.2	0.0	999.0
607	Ryan Ward	LAD	5	17	16	3	1	0	1	2	2	1	5	0	0	0	.214	.269	.376	.645	.279	77	0.0	0.0	-0.5	-0.2	0.0	999.0
608	Wade Meckler	LAA	11	33	29	7	1	0	0	3	2	3	7	0	1	0	.240	.306	.323	.629	.280	76	0.0	0.0	-0.9	-0.4	0.0	999.0
609	Ronny Mauricio	NYM	37	140	130	30	6	0	4	15	15	8	35	1	4	1	.229	.278	.365	.643	.278	79	0.0	0.0	-3.4	-1.4	0.0	999.0
610	Scott Kingery	CHC	3	7	7	1	0	0	0	1	1	0	2	0	0	0	.189	.237	.300	.537	.237	49	0.0	0.0	-0.4	0.0	0.0	999.0
611	Aaron Schunk	ATL	7	17	16	4	1	0	0	2	2	1	4	0	0	0	.222	.263	.324	.587	.257	61	0.0	0.0	-0.8	0.1	0.0	999.0
612	Jose Miranda	SDP	10	40	37	8	2	0	1	4	4	2	7	0	0	0	.228	.276	.352	.627	.274	77	-0.1	0.0	-1.1	-0.4	0.0	999.0
613	Tristin English	ATL	2	7	6	1	0	0	0	1	1	0	2	0	0	0	.224	.269	.337	.606	.266	67	0.0	0.0	-0.3	-0.1	0.0	999.0
614	Ben Gamel	ATL	10	43	38	8	2	0	1	5	4	4	12	0	0	0	.219	.304	.342	.646	.287	82	-0.1	-0.1	-1.0	-0.6	0.0	999.0
615	Ethan Murray	MIL	4	15	14	3	1	0	0	1	1	1	4	0	0	0	.200	.263	.300	.563	.251	58	0.0	0.0	-0.7	0.1	0.0	999.0
616	Michael Siani	LAD	10	27	24	5	1	0	0	3	2	2	7	0	1	0	.205	.274	.280	.554	.250	57	0.1	0.1	-1.3	0.2	0.0	999.0
617	Jase Bowen	SDP	3	12	11	2	0	0	0	1	1	1	4	0	0	0	.212	.262	.332	.594	.261	68	0.0	0.0	-0.4	-0.2	0.0	999.0
618	Sterlin Thompson	COL	7	26	24	6	1	0	1	3	3	2	6	0	0	0	.243	.303	.374	.677	.297	75	0.0	0.0	-0.8	-0.3	0.0	999.0
619	Dominic Fletcher	PIT	5	16	15	3	1	0	0	1	1	1	4	0	0	0	.221	.270	.317	.587	.259	61	0.0	-0.1	-0.8	0.0	0.0	999.0
620	Rece Hinds	CIN	8	26	24	5	1	0	1	3	3	1	9	0	1	0	.220	.269	.390	.659	.284	75	0.0	0.0	-0.7	-0.3	0.0	999.0
621	Dairon Blanco	TEX	9	19	18	4	1	0	0	3	1	1	5	0	2	0	.223	.277	.341	.618	.272	73	0.2	0.0	-0.4	-0.4	0.0	999.0
622	Orlando Arcia	MIN	33	125	115	25	5	0	3	11	12	8	27	1	0	0	.214	.267	.329	.597	.263	65	-0.2	0.0	-5.3	0.8	0.0	999.0
623	Nicky Lopez	COL	11	31	28	7	1	0	0	3	2	2	5	0	1	0	.249	.311	.306	.616	.277	61	0.0	0.0	-1.4	0.2	0.0	999.0
624	A.J. Vukovich	ARI	6	24	22	5	1	0	1	2	3	1	8	0	0	0	.228	.277	.358	.635	.277	74	0.0	0.0	-0.7	-0.3	0.0	999.0
625	Nick Sogard	BOS	24	90	81	19	4	0	1	9	7	8	20	1	2	1	.231	.300	.323	.623	.278	72	0.0	0.0	-3.0	-0.4	0.0	999.0
626	Adrian Del Castillo	ARI	60	225	204	46	10	1	7	23	27	18	64	2	0	0	.227	.292	.382	.674	.293	86	-0.3	0.4	-4.1	-3.6	0.0	999.0
627	Zach Dezenzo	HOU	30	115	106	24	5	0	3	13	12	8	36	1	2	0	.227	.286	.366	.652	.286	82	0.0	-0.3	-2.5	-1.8	0.0	999.0
628	Tristan Peters	CHW	8	30	27	6	1	0	1	3	3	2	6	0	0	0	.220	.283	.340	.623	.274	73	0.0	-0.1	-0.9	-0.3	0.0	999.0
629	Richie Palacios	TBR	46	170	151	34	7	1	3	18	14	16	33	2	5	1	.225	.304	.331	.635	.283	79	0.1	-0.7	-4.2	-1.9	0.0	999.0
630	Vidal Bruján	NYM	11	34	31	7	1	0	0	4	3	2	7	0	1	0	.214	.275	.304	.579	.257	65	0.0	-0.2	-1.4	0.0	0.0	999.0
631	Jorge Barrosa	ARI	36	125	114	26	6	0	2	13	11	9	29	1	3	1	.225	.284	.329	.613	.271	70	0.1	0.8	-4.4	-0.1	0.0	999.0
632	Heston Kjerstad	BAL	16	60	55	12	3	0	2	6	6	4	16	1	0	0	.228	.286	.365	.652	.285	82	-0.1	-0.3	-1.3	-1.0	0.0	999.0
633	José Barrero	BAL	4	9	9	2	0	0	0	1	1	1	3	0	0	0	.187	.244	.312	.556	.246	55	0.0	0.0	-0.5	-0.1	0.0	999.0
634	Trey Lipscomb	WSN	7	23	21	5	1	0	0	2	2	1	5	0	0	0	.225	.268	.302	.569	.251	57	0.0	0.0	-1.2	0.1	0.0	999.0
635	José Azocar	ATL	5	13	12	3	0	0	0	1	1	1	3	0	1	0	.234	.274	.317	.591	.260	63	0.0	0.0	-0.5	-0.2	0.0	999.0
636	Jhonkensy Noel	BAL	7	26	24	5	1	0	1	3	3	1	8	0	0	0	.212	.265	.383	.648	.281	79	0.0	0.0	-0.7	-0.6	0.0	999.0
637	Chadwick Tromp	ATL	15	45	42	9	2	0	1	4	4	3	12	0	0	0	.202	.251	.295	.546	.242	51	-0.1	0.0	-2.7	0.8	0.0	999.0
638	Abraham Toro	KCR	13	38	34	8	2	0	1	4	4	2	7	0	0	0	.234	.291	.364	.655	.287	79	0.0	0.0	-1.0	-0.7	0.0	999.0
639	Kevin Newman	KCR	9	26	24	6	1	0	0	2	2	1	5	0	0	0	.230	.270	.303	.572	.252	55	0.0	0.0	-1.4	0.1	0.0	999.0
640	Mason McCoy	SDP	22	66	60	12	2	0	1	6	4	4	21	0	2	0	.195	.250	.286	.536	.238	53	0.1	0.1	-3.6	1.1	0.0	999.0
641	Bryan De La Cruz	PHI	12	43	40	9	2	0	1	4	5	3	12	0	0	0	.232	.279	.369	.648	.282	77	0.0	0.0	-1.2	-0.6	0.0	999.0
642	Ildemaro Vargas	ARI	24	92	85	20	4	0	1	9	8	5	12	1	1	0	.238	.280	.325	.605	.266	67	-0.1	0.0	-3.7	0.2	0.0	999.0
643	Tim Elko	CHW	5	16	15	3	1	0	0	2	2	1	5	0	0	0	.221	.267	.356	.623	.272	72	0.0	0.0	-0.6	-0.4	0.0	999.0
644	Tristan Gray	MIN	25	90	82	17	4	0	2	8	9	6	26	1	0	0	.203	.258	.337	.596	.260	63	-0.1	-0.1	-4.0	0.5	0.0	999.0
645	Matt Koperniak	STL	10	34	31	7	1	0	1	3	3	2	7	0	0	0	.231	.282	.335	.617	.272	74	0.0	0.0	-1.1	-0.5	0.0	999.0
646	Yohel Pozo	STL	49	171	163	38	8	0	3	14	18	6	23	1	0	0	.233	.261	.343	.604	.262	67	-0.2	0.0	-6.9	0.7	0.0	999.0
647	Daniel Johnson	MIA	9	21	20	4	1	0	0	2	2	1	5	0	1	0	.211	.257	.335	.593	.259	62	0.0	0.0	-0.9	-0.2	0.0	999.0
648	Pedro León	PHI	8	30	27	5	1	0	1	3	3	2	9	0	1	0	.203	.264	.331	.596	.263	64	0.1	-0.1	-1.2	-0.3	0.0	999.0
649	Niko Kavadas	LAA	8	22	20	4	1	0	1	2	2	2	9	0	0	0	.180	.275	.331	.606	.270	69	0.0	0.0	-0.8	-0.4	0.0	999.0
650	Jorbit Vivas	WSN	9	26	23	5	1	0	0	2	2	2	4	1	0	0	.233	.306	.323	.629	.281	78	0.0	-0.4	-0.7	-0.7	0.0	999.0
651	Grant McCray	SFG	20	62	57	12	2	0	1	7	5	4	21	0	2	0	.208	.268	.321	.588	.260	66	0.2	0.0	-2.3	-0.3	-0.1	999.0
652	Billy Cook	PIT	17	56	52	11	2	0	1	6	5	3	16	1	1	0	.214	.271	.339	.610	.267	67	0.0	0.2	-2.2	-0.3	-0.1	999.0
653	Johnathan Rodríguez	CLE	30	108	98	23	4	0	3	11	11	8	31	1	1	0	.234	.297	.359	.656	.288	84	-0.1	-0.3	-2.1	-2.2	-0.1	999.0
654	Tyler Black	MIL	11	37	33	7	1	0	1	4	3	4	10	1	1	0	.213	.299	.321	.620	.278	77	0.0	0.0	-1.0	-0.9	-0.1	999.0
655	Justin Foscue	TEX	12	43	39	8	2	0	1	4	4	3	8	1	0	0	.217	.282	.351	.632	.278	78	0.0	0.0	-1.2	-1.0	-0.1	999.0
656	Tyler Tolbert	KCR	53	122	112	25	5	0	1	14	8	7	32	1	7	2	.220	.270	.313	.583	.258	59	0.6	0.1	-5.2	0.4	-0.1	999.0
657	DaShawn Keirsey Jr.	ATL	14	27	25	5	1	0	0	3	2	2	8	0	1	0	.211	.262	.308	.570	.252	58	0.1	0.0	-1.3	-0.3	-0.1	999.0
658	Tyler Wade	TEX	20	61	55	11	2	0	0	6	3	5	15	0	3	1	.208	.276	.264	.540	.245	55	0.2	-0.1	-3.1	0.3	-0.1	999.0
659	Michael Toglia	CIN	20	66	59	12	2	0	3	7	8	6	23	0	1	0	.207	.282	.384	.666	.290	79	0.0	0.0	-1.7	-1.2	-0.1	999.0
660	Justin Turner		36	124	113	27	5	0	3	12	13	8	23	2	1	0	.239	.297	.360	.657	.289	83	-0.2	0.0	-2.6	-2.3	-0.1	999.0
661	Warming Bernabel		20	64	60	15	3	0	1	6	7	3	11	1	1	0	.246	.282	.364	.646	.281	78	0.0	0.0	-1.7	-1.2	-0.1	999.0
662	John Rave	KCR	30	104	94	20	4	1	2	11	9	9	28	1	3	1	.214	.282	.333	.615	.272	69	0.1	0.7	-3.7	-0.7	-0.1	999.0
663	Tyler Locklear	ARI	48	189	170	40	8	1	5	21	21	14	52	3	3	1	.236	.305	.373	.678	.297	88	-0.1	-0.1	-2.8	-4.3	-0.1	999.0
664	Zac Veen	COL	32	119	108	26	5	1	3	14	12	9	29	1	5	1	.239	.298	.370	.668	.292	72	0.4	0.2	-3.5	-1.3	-0.1	743.7
665	Lenyn Sosa	CHW	99	399	374	91	17	1	12	40	45	17	88	3	2	1	.244	.279	.390	.669	.289	83	-0.4	-0.1	-8.3	-6.4	-0.1	487.1
666	Kris Bryant	COL	19	75	67	16	3	0	2	8	9	6	18	1	0	0	.246	.320	.388	.708	.312	85	-0.1	0.0	-1.4	-2.1	-0.1	999.0
667	Matt Mervis	WSN	11	39	36	7	1	0	1	3	5	3	12	0	0	0	.199	.263	.352	.615	.269	70	0.0	0.0	-1.4	-0.8	-0.1	999.0
668	Yohandy Morales	WSN	15	58	53	12	2	0	1	5	6	4	17	0	0	0	.228	.285	.342	.626	.276	75	0.0	0.0	-1.8	-1.1	-0.1	999.0
669	Yanquiel Fernández	NYY	23	77	71	15	3	0	2	7	8	5	18	0	0	0	.218	.268	.347	.615	.267	70	-0.1	0.0	-2.8	-0.8	-0.1	999.0
670	Jarred Kelenic	CHW	28	98	89	19	4	0	3	10	10	8	29	1	2	1	.212	.276	.362	.639	.279	76	0.0	-0.1	-2.7	-1.7	-0.1	999.0
671	Ryan Kreidler	MIN	29	100	90	17	4	0	2	10	7	8	32	1	2	1	.190	.265	.289	.554	.250	56	0.0	0.0	-5.2	0.7	-0.1	999.0
672	Wilmer Flores		18	69	62	14	2	0	2	7	8	5	12	1	0	0	.220	.288	.356	.644	.284	80	-0.1	-0.1	-1.7	-1.7	-0.1	999.0
673	Christian Encarnacion-Strand	CIN	26	90	83	20	4	0	4	10	12	4	24	1	0	0	.241	.286	.419	.706	.304	89	-0.1	0.0	-1.3	-2.8	-0.1	999.0
674	Matthew Lugo	LAA	19	66	62	13	3	0	2	7	6	3	21	1	1	0	.219	.265	.357	.622	.271	70	0.1	-0.2	-2.3	-1.1	-0.1	999.0
675	Nick Allen	HOU	36	130	118	26	4	0	1	12	8	8	26	1	3	1	.217	.271	.276	.547	.246	54	0.0	0.5	-6.9	1.3	-0.1	999.0
676	Nate Eaton	BOS	24	81	75	17	3	0	1	9	7	5	21	1	3	1	.222	.273	.330	.603	.265	63	0.2	0.3	-3.3	-0.6	-0.1	999.0
677	Oswaldo Cabrera	NYY	36	136	123	27	5	0	2	13	11	10	29	1	2	1	.217	.278	.325	.603	.267	69	0.0	-0.1	-5.0	-0.9	-0.1	999.0
678	Angel Martínez	CLE	74	291	265	61	12	1	6	30	27	18	61	3	5	1	.229	.284	.356	.640	.280	79	0.0	-2.0	-7.3	-4.0	-0.1	748.6
679	Deyvison De Los Santos	MIA	21	82	77	18	3	0	2	8	9	4	22	1	1	0	.237	.282	.367	.649	.281	77	0.0	0.0	-2.3	-1.7	-0.1	999.0
680	Will Brennan	SFG	41	154	143	35	7	1	2	16	13	8	22	1	3	1	.246	.292	.338	.629	.276	77	0.0	-0.2	-4.1	-2.2	-0.1	999.0
681	Bryce Johnson	SDP	52	157	141	31	6	0	1	16	9	11	43	2	6	1	.217	.283	.291	.574	.258	66	0.3	0.6	-6.0	-0.5	-0.1	999.0
682	Jeimer Candelario	LAA	34	135	122	25	5	1	4	13	13	10	38	2	1	0	.207	.274	.346	.619	.273	71	-0.1	-0.3	-4.7	-1.3	-0.1	999.0
683	Blaine Crim	COL	40	155	141	36	7	0	4	17	19	11	33	2	1	0	.253	.312	.403	.716	.310	84	-0.2	-0.1	-3.1	-3.4	-0.1	999.0
684	George Valera	CLE	91	349	311	68	13	1	10	37	37	33	94	3	3	0	.220	.297	.366	.664	.292	87	-0.2	-2.3	-5.5	-7.9	-0.1	748.3
685	Miguel Andujar	SDP	86	339	317	81	13	1	8	36	36	17	50	2	2	1	.254	.293	.376	.669	.290	88	-0.4	-0.1	-5.2	-7.9	-0.2	722.9
686	Carlos Santana	ARI	84	345	309	68	14	0	10	36	40	31	63	2	3	1	.220	.293	.368	.660	.290	83	-0.4	0.4	-7.2	-6.2	-0.2	999.0
687	Ryan Vilade	TBR	44	150	137	31	6	0	3	14	14	10	38	1	2	1	.224	.282	.337	.619	.273	71	0.0	-0.1	-5.1	-2.0	-0.2	999.0
688	Rowdy Tellez	ATL	32	121	109	23	4	0	5	12	15	9	30	1	0	0	.214	.280	.382	.662	.288	82	-0.2	0.0	-2.7	-3.4	-0.2	999.0
689	Abimelec Ortiz	WSN	51	200	182	40	8	0	6	19	24	14	53	2	1	0	.217	.280	.367	.647	.283	79	-0.2	0.0	-5.1	-4.0	-0.3	999.0
690	Charlie Condon	COL	43	172	156	38	7	1	5	19	20	12	49	3	1	0	.242	.302	.390	.693	.303	79	-0.1	0.0	-4.3	-4.0	-0.3	999.0
691	Dominic Smith	ATL	61	230	207	49	10	0	5	24	25	18	47	3	1	0	.238	.305	.365	.670	.295	87	-0.3	0.0	-3.9	-6.4	-0.3	999.0
692	Jerar Encarnacion	SFG	36	136	125	28	5	0	4	14	14	9	44	1	1	0	.222	.279	.351	.630	.277	78	-0.1	0.0	-3.8	-3.4	-0.3	999.0
693	Troy Johnston	COL	59	221	203	51	10	1	4	25	23	13	45	3	5	2	.251	.305	.378	.683	.298	76	0.0	-0.2	-6.2	-4.6	-0.4	748.4
694	Andrés Chaparro	WSN	76	286	260	58	11	0	9	27	34	21	68	3	1	0	.223	.285	.369	.655	.285	81	-0.4	-0.1	-6.8	-6.2	-0.4	999.0
695	T.J. Rumfield	COL	66	267	242	59	13	1	5	27	29	20	53	3	2	0	.245	.307	.371	.679	.298	76	-0.2	0.0	-7.9	-5.3	-0.4	999.0
