#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
569	Spencer Howard		1	1	3.0	0	0	0	0	0	3	1	0	3	1	1.40	9.50	3.62	4.16	4.33	0.0	0.0	999.0
570	Joander Suarez	NYM	1	1	4.2	0	0	0	0	0	4	2	1	3	1	1.27	6.55	2.94	4.54	4.62	0.0	0.1	999.0
571	Charlie Barnes	CHC	1	1	4.0	0	0	0	0	0	5	2	1	4	1	1.49	8.55	3.18	4.64	4.84	0.0	0.1	999.0
572	Cole Hertzler	HOU	1	1	3.2	0	0	0	0	0	3	2	0	3	2	1.29	7.34	3.70	4.49	4.49	0.0	0.0	999.0
573	Brandon Leibrandt	CIN	1	1	4.1	0	0	0	0	0	4	2	1	3	1	1.29	6.56	2.81	4.74	4.77	0.0	0.0	999.0
574	Kenny Rosenberg		1	1	4.2	0	0	0	0	0	5	3	1	4	2	1.35	7.12	3.02	4.80	4.83	0.0	0.0	999.0
575	Robinson Piña		1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.38	6.47	3.01	4.81	4.67	0.0	0.0	999.0
576	Enyel De Los Santos	HOU	0	60	60.0	3	3	0	0	12	54	28	8	57	24	1.29	8.57	3.56	4.24	4.37	0.0	0.0	999.0
577	Juan Valera	BOS	1	1	3.2	0	0	0	0	0	4	2	0	3	2	1.37	7.02	3.71	4.72	4.54	0.0	0.0	999.0
578	Brody Brecht	COL	1	1	3.0	0	0	0	0	0	3	2	0	3	2	1.51	8.68	4.93	4.82	4.52	0.0	0.0	999.0
579	Josh Winckowski	TOR	1	1	2.1	0	0	0	0	0	2	1	0	2	1	1.33	7.61	2.97	4.02	4.00	0.0	0.0	999.0
580	Nestor German	BAL	1	1	4.1	0	0	0	0	0	4	2	1	4	2	1.30	7.35	3.40	4.75	4.65	0.0	0.0	999.0
581	Wes Parsons		1	1	3.2	0	0	0	0	0	3	2	0	4	2	1.46	8.99	4.36	4.25	4.46	0.0	0.0	999.0
582	Mason Fluharty	TOR	0	42	42.0	2	2	0	0	1	37	19	5	42	17	1.29	9.05	3.66	3.97	4.17	0.0	0.0	999.0
583	Easton McGee	MIL	0	34	34.0	2	2	0	0	1	31	15	4	31	11	1.26	8.16	3.04	3.84	4.03	0.0	0.0	999.0
584	Connor McCullough	CHW	1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.30	5.87	3.01	4.88	4.75	0.0	0.0	999.0
585	Caleb Boushley		1	1	3.2	0	0	0	0	0	4	2	1	3	1	1.35	6.39	2.66	4.72	4.69	0.0	0.0	999.0
586	Bryce Mayer	HOU	1	1	4.0	0	0	0	0	0	4	2	1	4	2	1.33	8.14	3.53	4.52	4.65	0.0	0.0	999.0
587	Adam Kloffenstein	NYY	1	1	4.2	0	0	0	0	0	5	2	1	4	2	1.42	7.34	3.89	4.69	4.82	0.0	0.0	999.0
588	Cam Caminiti	ATL	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.37	7.69	3.91	4.49	4.50	0.0	0.1	999.0
589	Yonny Chirinos		1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.42	6.21	3.03	4.87	4.73	0.0	0.0	999.0
590	Blake Wehunt	BOS	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.43	7.35	3.99	4.79	4.66	0.0	0.1	999.0
591	Coleman Crow	MIL	0	22	22.0	1	1	0	0	1	20	9	3	22	7	1.22	9.06	2.99	3.77	3.89	0.0	0.0	999.0
592	Mason Barnett	ATH	2	20	25.0	1	1	1	0	1	25	14	4	21	11	1.42	7.53	3.89	4.92	4.79	0.0	0.0	999.0
593	Leandro Lopez	TEX	1	1	4.0	0	0	0	0	0	4	2	0	3	2	1.37	7.50	4.36	4.60	4.67	0.0	0.0	999.0
594	Brady Tygart	BOS	1	1	3.1	0	0	0	0	0	3	2	0	3	1	1.42	7.68	3.73	4.63	4.48	0.0	0.0	999.0
595	Wei-En Lin	ATH	1	1	3.1	0	0	0	0	0	3	2	1	3	1	1.25	8.05	3.09	4.61	4.53	0.0	0.0	999.0
596	Luis Gastelum	STL	0	28	28.0	2	1	0	0	1	27	12	3	27	10	1.30	8.77	3.16	3.95	3.89	0.0	0.0	999.0
597	Anthony DeSclafani		1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.37	7.56	3.03	4.56	4.47	0.0	0.0	999.0
598	Nick Margevicius	SFG	1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.35	6.40	2.46	4.67	4.50	0.0	0.1	999.0
599	Zach Pop	PHI	0	42	42.0	2	2	0	0	1	42	19	5	36	16	1.38	7.67	3.47	4.17	4.15	0.0	0.0	999.0
600	Antwone Kelly	PIT	1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.33	6.76	3.74	4.68	4.68	0.0	0.1	999.0
601	Nick Bush		1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.46	5.71	3.10	5.61	5.02	0.0	0.0	999.0
602	Brendan McKay		1	1	3.0	0	0	0	0	0	3	2	0	2	1	1.21	6.59	2.91	4.57	4.59	0.0	0.0	999.0
603	Jean Cabrera	PHI	2	2	7.0	0	1	1	0	0	7	4	1	5	3	1.43	6.35	3.75	5.06	5.04	0.0	0.0	999.0
604	Kyle Nicolas	CIN	0	42	42.0	3	2	0	0	1	37	19	5	44	21	1.37	9.51	4.46	4.09	4.34	0.0	0.0	999.0
605	Cody Poteet		1	1	3.1	0	0	0	0	0	3	2	1	3	1	1.37	7.66	3.22	4.67	4.54	0.0	0.0	999.0
606	Cooper Hjerpe	STL	1	1	3.2	0	0	0	0	0	3	2	0	3	2	1.37	8.46	4.42	4.44	4.49	0.0	0.0	999.0
607	Sean Hjelle		1	1	2.0	0	0	0	0	0	2	1	0	2	1	1.33	7.75	2.73	3.96	3.81	0.0	0.0	999.0
608	Josh Sborz	TEX	0	50	50.0	3	2	0	0	9	46	24	7	49	21	1.34	8.80	3.82	4.25	4.34	0.0	-0.1	999.0
609	Tayler Saucedo	LAA	0	25	25.0	1	1	0	0	1	23	11	3	24	11	1.35	8.61	3.88	3.78	4.05	0.0	0.0	999.0
610	Blayne Enlow	ATL	1	1	3.1	0	0	0	0	0	4	2	0	3	1	1.41	7.73	3.27	4.39	4.40	0.0	0.0	999.0
611	Tyler Stuart	WSN	1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.40	6.35	3.46	4.90	4.75	0.0	0.0	999.0
612	Jackson Kent	WSN	1	1	5.0	0	0	0	0	0	5	3	1	4	2	1.35	6.25	3.23	5.00	4.84	0.0	0.0	999.0
613	Chih-Jung Liu	BOS	1	1	4.0	0	0	0	0	0	4	2	1	4	2	1.47	8.01	4.31	4.81	4.73	0.0	0.1	999.0
614	Michael Plassmeyer	TOR	1	1	3.1	0	0	0	0	0	4	2	1	3	1	1.32	7.41	2.56	4.63	4.73	0.0	0.0	999.0
615	Kade Morris	ATH	1	1	5.1	0	0	0	0	0	6	3	1	3	2	1.43	5.96	3.12	5.07	4.83	0.0	0.0	999.0
616	Owen Wild	TBR	1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.32	6.49	3.23	4.84	4.94	0.0	0.0	999.0
617	Logan Evans	SEA	1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.32	7.07	3.23	4.35	4.52	0.0	0.0	999.0
618	Brandon Eisert	CHW	0	36	36.0	2	2	0	0	1	35	17	5	33	13	1.33	8.26	3.27	4.29	4.25	0.0	0.0	999.0
619	Yerry De los Santos	NYY	0	40	40.0	2	2	0	0	1	38	18	4	33	16	1.34	7.54	3.54	4.00	4.15	0.0	0.0	999.0
620	Ben Lively	CLE	1	1	5.0	0	0	0	0	0	5	3	1	3	2	1.33	6.25	2.92	4.94	4.82	0.0	0.0	999.0
621	Alex Pham	BAL	1	1	3.2	0	0	0	0	0	3	2	1	3	2	1.30	7.99	3.70	4.57	4.67	0.0	0.0	999.0
622	Chase Lee	TOR	0	28	28.0	2	1	0	0	1	27	13	4	26	9	1.26	8.39	2.82	4.12	4.09	0.0	0.0	999.0
623	Brandon Clarke	STL	1	1	2.2	0	0	0	0	0	3	1	0	3	2	1.53	9.41	5.10	4.08	4.25	0.0	0.1	999.0
624	Brandon Birdsell	CHC	1	1	4.2	0	0	0	0	0	5	2	1	3	2	1.33	6.52	2.94	4.76	4.73	0.0	0.0	999.0
625	Trevor Martin	TBR	1	1	3.1	0	0	0	0	0	3	2	0	3	1	1.32	7.28	3.53	4.56	4.74	0.0	0.0	999.0
626	Kyle Hendricks		1	1	5.0	0	0	0	0	0	5	3	1	3	1	1.34	5.89	2.59	5.03	4.97	0.0	0.0	999.0
627	Christian Oppor	CHW	1	1	3.2	0	0	0	0	0	3	2	0	3	2	1.41	7.82	4.72	4.70	4.84	0.0	0.0	999.0
628	Charlee Soto	MIN	1	1	3.2	0	0	0	0	0	4	2	0	3	2	1.43	7.38	3.98	4.64	4.68	0.0	0.0	999.0
629	Braylon Doughty	CLE	1	1	4.0	0	0	0	0	0	4	2	0	3	1	1.37	6.42	3.36	4.66	4.64	0.0	0.0	999.0
630	Alex Faedo		1	1	2.2	0	0	0	0	0	2	1	0	2	1	1.32	8.21	3.61	4.36	4.48	0.0	0.1	999.0
631	Brody McCullough	CHC	1	1	4.0	0	0	0	0	0	3	2	1	3	2	1.28	7.25	3.59	4.55	4.62	0.0	0.0	999.0
632	Huascar Brazobán	NYM	0	52	52.0	3	3	0	0	7	46	22	6	51	23	1.33	8.76	4.06	3.84	4.12	0.0	0.0	999.0
633	Isaiah Coupet	COL	1	1	4.1	0	0	0	0	0	5	3	1	3	2	1.51	7.05	3.83	5.40	5.03	0.0	0.0	999.0
634	Domingo Germán		1	1	4.2	0	0	0	0	0	5	3	1	4	2	1.40	6.76	3.32	4.97	4.83	0.0	0.0	999.0
635	Pete Hansen	STL	2	2	7.0	0	1	1	0	0	8	4	1	4	2	1.39	5.54	3.07	5.09	4.88	0.0	-0.1	999.0
636	Juaron Watts-Brown	BAL	1	1	4.2	0	0	0	0	0	4	3	1	4	2	1.39	8.13	4.28	4.79	4.82	0.0	0.0	999.0
637	Drew Sommers	DET	0	23	23.0	1	1	0	0	1	22	10	2	21	9	1.37	8.09	3.55	3.95	3.94	0.0	0.0	999.0
638	Alex Cook	TBR	1	1	2.2	0	0	0	0	0	2	1	0	2	1	1.27	7.88	3.63	4.34	4.48	0.0	0.1	999.0
639	Nate Pearson	HOU	0	50	50.0	3	2	0	0	4	44	23	7	52	23	1.34	9.39	4.07	4.07	4.31	0.0	0.0	999.0
640	Sean Paul Liñan	NYY	1	1	3.2	0	0	0	0	0	4	2	1	3	2	1.40	7.52	3.79	4.88	4.73	0.0	0.0	999.0
641	Mitch White		1	1	3.0	0	0	0	0	0	3	1	0	2	1	1.43	7.64	3.63	4.55	4.61	0.0	0.0	999.0
642	Jesus Carrera	HOU	1	1	3.0	0	0	0	0	0	3	1	0	3	1	1.28	8.04	3.51	4.45	4.53	0.0	0.0	999.0
643	Kent Emanuel		1	1	3.1	0	0	0	0	0	4	2	0	2	1	1.45	6.07	2.62	4.80	4.58	0.0	0.0	999.0
644	Drew Beam	KCR	1	1	5.0	0	0	0	0	0	5	3	1	3	2	1.36	5.04	2.80	5.28	4.86	0.0	0.0	999.0
645	José Rodríguez	LAD	1	1	2.1	0	0	0	0	0	2	1	0	2	1	1.34	9.93	4.16	4.11	4.37	0.0	0.0	999.0
646	David Shields	KCR	1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.32	5.74	2.89	5.10	4.72	0.0	0.0	999.0
647	Kendry Chourio	KCR	1	1	3.2	0	0	0	0	0	4	2	1	3	1	1.41	6.48	3.04	4.92	4.69	0.0	0.0	999.0
648	Will Dion	CLE	1	1	3.2	0	0	0	0	0	4	2	1	3	1	1.38	6.89	3.23	4.68	4.65	0.0	0.0	999.0
649	Paul Bonzagni	TEX	1	1	3.2	0	0	0	0	0	4	2	0	3	2	1.43	6.70	3.96	4.67	4.70	0.0	0.0	999.0
650	Eduardo Rivera	BOS	1	1	4.0	0	0	0	0	0	4	2	0	3	2	1.51	7.48	4.81	4.87	4.75	0.0	0.1	999.0
651	Ryan Fernandez	STL	0	40	40.0	2	2	0	0	1	36	18	5	41	18	1.34	9.28	4.01	3.95	4.03	0.0	0.0	999.0
652	Cam Alldred		1	1	3.0	0	0	0	0	0	3	2	0	2	1	1.41	6.82	3.39	4.62	4.56	0.0	0.0	999.0
653	Kyle Muller		1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.43	6.95	3.24	4.87	4.74	0.0	0.0	999.0
654	Easton Lucas		1	1	3.0	0	0	0	0	0	3	1	0	2	1	1.36	7.89	3.68	4.51	4.62	0.0	0.0	999.0
655	Bryse Wilson	PHI	2	13	18.0	1	1	1	0	1	20	10	3	13	6	1.40	6.63	2.90	4.93	4.90	0.0	0.0	999.0
656	Will Watson	NYM	1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.37	7.23	4.39	4.62	4.72	0.0	0.1	999.0
657	Blake Money	BAL	1	1	4.1	0	0	0	0	0	4	2	1	4	2	1.34	7.28	3.40	4.87	4.81	0.0	0.0	999.0
658	C.J. Culpepper	MIN	1	1	3.2	0	0	0	0	0	4	2	0	3	2	1.40	6.53	3.93	4.80	4.68	0.0	0.0	999.0
659	Nick Mondak		1	1	3.0	0	0	0	0	0	3	1	0	2	1	1.29	7.52	3.04	4.56	4.64	0.0	0.0	999.0
660	Jake Miller	DET	1	1	3.1	0	0	0	0	0	3	2	0	2	1	1.32	6.55	3.15	4.83	4.68	0.0	0.0	999.0
661	Ramon Marquez	PHI	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.40	7.19	3.62	4.88	4.83	0.0	0.1	999.0
662	James Hicks	HOU	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.41	6.72	3.30	4.75	4.79	0.0	0.1	999.0
663	Adbert Alzolay	NYM	0	42	42.0	2	2	0	0	1	38	18	5	39	15	1.24	8.46	3.14	3.91	4.13	0.0	0.0	999.0
664	Gage Stanifer	TOR	1	1	3.2	0	0	0	0	0	3	2	0	4	2	1.44	8.43	5.15	4.67	4.82	0.0	0.0	999.0
665	Zach Maxwell	CIN	0	40	40.0	2	2	0	0	1	33	18	5	46	22	1.39	10.35	5.04	4.05	4.36	0.0	0.0	999.0
666	Frankie Montas		1	1	4.1	0	0	0	0	0	4	2	1	4	2	1.45	7.86	4.00	4.54	4.80	0.0	0.1	999.0
667	Brian Hendry	NYY	1	1	2.2	0	0	0	0	0	2	1	0	2	1	1.31	7.13	3.95	4.40	4.53	0.0	0.1	999.0
668	Matt Sauer		1	1	3.2	0	0	0	0	0	4	2	1	3	1	1.39	7.59	3.31	4.68	4.87	0.0	0.0	999.0
669	Humberto Castellanos		1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.33	6.81	2.96	4.80	4.65	0.0	0.1	999.0
670	Jack Anderson	BOS	1	1	2.2	0	0	0	0	0	3	1	0	2	1	1.35	6.80	2.89	4.78	4.55	0.0	0.0	999.0
671	Sem Robberse	STL	1	1	4.2	0	0	0	0	0	5	2	1	3	2	1.46	6.59	3.21	4.97	4.74	0.0	0.0	999.0
672	Mason Molina	STL	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.34	7.55	4.08	4.54	4.71	0.0	0.1	999.0
673	Matt McShane	BOS	1	1	2.0	0	0	0	0	0	2	1	0	2	1	1.34	7.80	3.40	4.42	4.24	0.0	0.0	999.0
674	George Soriano	STL	0	58	58.0	3	3	0	0	12	56	27	7	54	24	1.37	8.39	3.72	4.25	4.23	0.0	0.0	999.0
675	Nick Dean	CHC	1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.32	6.97	3.30	4.66	4.74	0.0	0.1	999.0
676	Lake Bachar	MIA	0	52	52.0	3	3	0	0	7	47	24	7	53	22	1.32	9.24	3.78	4.11	4.22	0.0	0.0	999.0
677	Michel Otañez	TEX	0	18	18.0	1	1	0	0	1	14	7	2	22	10	1.36	10.88	5.04	3.63	3.96	0.0	0.0	999.0
678	Thomas Hatch	ARI	1	1	3.2	0	0	0	0	0	4	2	0	3	1	1.43	6.37	3.26	4.76	4.54	0.0	0.0	999.0
679	Reid VanScoter	SEA	1	1	4.2	0	0	0	0	0	5	2	1	3	2	1.36	6.35	3.35	4.44	4.63	0.0	0.0	999.0
680	Chad Dallas	TOR	1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.45	6.57	3.69	4.95	4.97	0.0	0.0	999.0
681	Eddy Felix	DET	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.31	5.98	3.45	5.01	4.78	0.0	0.0	999.0
682	R.J. Gordon	NYM	1	1	5.0	0	0	0	0	0	5	3	1	4	2	1.34	7.05	3.67	4.75	4.87	0.0	0.0	999.0
683	Jose Gonzalez	LAA	1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.31	6.32	2.99	5.05	5.00	0.0	0.0	999.0
684	Juan Carela	CHW	1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.43	6.34	3.99	5.07	5.06	0.0	0.0	999.0
685	Felipe De La Cruz	NYM	1	1	3.1	0	0	0	0	0	3	2	0	3	2	1.42	8.13	4.32	4.43	4.64	0.0	0.0	999.0
686	Andrew Heaney		1	1	4.2	0	0	0	0	0	5	3	1	4	2	1.35	7.23	3.01	5.00	5.03	0.0	0.0	999.0
687	Jackson Baumeister	TBR	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.36	6.80	3.91	4.82	4.94	0.0	0.1	999.0
688	Jaime Barria		1	1	2.1	0	0	0	0	0	2	1	0	2	1	1.28	7.29	2.89	4.30	4.36	0.0	0.0	999.0
689	Isaac Coffey	BOS	1	1	4.0	0	0	0	0	0	4	2	1	4	2	1.47	7.67	4.05	4.97	4.90	0.0	0.1	999.0
690	Cal Quantrill	TEX	2	2	6.0	0	1	1	0	0	7	4	1	5	2	1.46	6.88	3.42	5.06	5.07	0.0	0.0	999.0
691	Alex Carrillo	NYM	0	20	20.0	1	1	0	0	1	16	8	2	24	10	1.29	10.87	4.53	3.50	3.95	0.0	0.1	999.0
692	Anthony Molina	ATL	1	1	3.1	0	0	0	0	0	4	2	0	3	1	1.43	7.55	3.05	4.39	4.59	0.0	0.0	999.0
693	Colin Fields	DET	1	1	3.0	0	0	0	0	0	3	2	0	2	1	1.29	6.81	3.27	4.81	4.65	0.0	0.0	999.0
694	Ryan Lobus	TEX	1	1	2.1	0	0	0	0	0	2	1	0	2	1	1.27	8.40	3.52	4.28	4.47	0.0	0.0	999.0
695	Austin Warren	NYM	0	48	48.0	3	2	0	0	5	44	22	6	45	18	1.29	8.41	3.38	4.04	4.26	0.0	0.0	999.0
696	Thomas Harrington	PIT	2	12	16.0	1	0	1	0	1	18	9	3	13	5	1.39	6.90	2.92	4.81	4.82	0.0	0.0	999.0
697	Cole Irvin	LAD	1	1	4.1	0	0	0	0	0	5	2	1	3	1	1.35	6.30	2.54	4.98	5.03	0.0	0.0	999.0
698	Chen-Wei Lin	STL	1	1	4.0	0	0	0	0	0	4	2	0	3	2	1.44	7.50	4.61	4.64	4.67	0.0	0.0	999.0
699	Grant Umberger	CHW	1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.36	5.86	3.66	5.11	5.01	0.0	0.0	999.0
700	Gerson Garabito	MIL	1	1	3.0	0	0	0	0	0	3	1	0	2	1	1.40	7.90	3.44	4.42	4.60	0.0	0.0	999.0
701	Chase Solesky	TBR	1	1	4.2	0	0	0	0	0	5	2	1	3	2	1.39	6.03	3.24	4.91	5.03	0.0	0.0	999.0
702	Darren McCaughan	CIN	1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.39	7.01	2.83	5.13	5.15	0.0	0.0	999.0
703	Jaron DeBerry	MIL	1	1	4.2	0	0	0	0	0	4	2	1	3	2	1.36	6.77	3.34	4.81	4.90	0.0	0.0	999.0
704	Kash Mayfield	SDP	1	1	3.1	0	0	0	0	0	3	2	0	3	1	1.35	8.42	4.23	4.38	4.65	0.0	0.0	999.0
705	Bryce Cunningham	NYY	1	1	4.2	0	0	0	0	0	4	2	1	3	2	1.31	6.37	3.65	4.90	5.02	0.0	0.0	999.0
706	Gus Varland	WSN	0	46	46.0	3	2	0	0	1	45	21	6	44	18	1.37	8.53	3.56	4.17	4.23	0.0	0.0	999.0
707	Erick Leal		1	1	4.2	0	0	0	0	0	4	2	1	4	2	1.40	7.52	3.86	4.77	5.04	0.0	0.0	999.0
708	Mason Olson	TOR	1	1	4.0	0	0	0	0	0	4	2	0	2	2	1.42	5.63	3.74	5.03	4.87	0.0	0.0	999.0
709	Adam Serwinowski	LAD	1	1	4.0	0	0	0	0	0	4	2	1	4	2	1.42	8.18	4.62	4.73	4.99	0.0	0.1	999.0
710	Lyon Richardson	CIN	1	1	2.2	0	0	0	0	0	2	1	0	2	1	1.48	7.84	4.49	4.68	4.72	0.0	0.1	999.0
711	Patrick Copen	LAD	1	1	4.1	0	0	0	0	0	4	2	1	4	3	1.51	8.57	5.66	4.65	4.96	0.0	0.1	999.0
712	James McArthur	KCR	0	20	20.0	1	1	0	0	1	20	9	2	18	7	1.34	7.99	3.12	4.07	4.00	0.0	0.0	999.0
713	Ky Bush	CHW	1	1	5.0	0	0	0	0	0	5	3	1	3	2	1.45	6.04	3.92	5.23	5.11	0.0	0.0	999.0
714	Jackson Ferris	LAD	1	1	4.2	0	0	0	0	0	4	3	1	4	2	1.46	7.28	4.52	4.96	5.03	0.0	0.0	999.0
715	Hunter Stratton	ATL	0	30	30.0	2	1	0	0	1	27	13	4	30	11	1.26	9.00	3.24	3.80	4.04	0.0	0.0	999.0
716	Rob Kaminsky		1	1	2.1	0	0	0	0	0	3	1	0	2	1	1.51	7.16	3.27	4.48	4.37	0.0	0.1	999.0
717	Trey Supak	TEX	1	1	4.1	0	0	0	0	0	4	2	1	3	1	1.36	6.36	2.81	5.06	4.96	0.0	0.0	999.0
718	Carson Spiers	CIN	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.44	7.46	3.55	5.05	5.11	0.0	0.1	999.0
719	Yhoiker Fajardo	STL	1	1	3.2	0	0	0	0	0	3	2	0	3	2	1.34	6.33	3.73	4.80	4.69	0.0	0.0	999.0
720	Jake Odorizzi		1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.40	6.96	3.42	4.85	5.05	0.0	0.0	999.0
721	Sauryn Lao		1	1	2.0	0	0	0	0	0	2	1	0	2	1	1.32	7.29	2.83	4.54	4.42	0.0	0.0	999.0
722	Cameron Weston	BAL	1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.43	7.12	3.71	4.94	4.88	0.0	0.0	999.0
723	Josh Winder		1	1	2.1	0	0	0	0	0	2	1	0	2	1	1.42	8.01	3.27	4.30	4.26	0.0	0.0	999.0
724	Jurrangelo Cijntje	STL	1	1	4.0	0	0	0	0	0	4	2	1	3	2	1.43	7.03	4.14	4.81	4.74	0.0	0.1	999.0
725	Nathan Wiles		1	1	3.2	0	0	0	0	0	4	2	1	3	1	1.34	6.69	2.53	4.86	4.75	0.0	0.0	999.0
726	Drake George	SFG	1	1	4.1	0	0	0	0	0	4	2	1	3	2	1.35	6.17	3.40	4.80	4.69	0.0	0.0	999.0
727	Jared Lyons	CIN	2	2	7.0	0	1	1	0	0	7	4	1	5	3	1.44	6.39	4.06	5.49	5.33	0.0	0.0	999.0
728	Dallas Keuchel		1	1	5.0	0	0	0	0	0	6	3	1	3	2	1.51	4.82	3.09	5.52	4.90	0.0	0.0	999.0
729	Eiberson Castellano	COL	1	1	3.0	0	0	0	0	0	3	2	0	3	1	1.47	7.44	3.95	4.74	4.72	0.0	0.0	999.0
730	Noah Davis	PIT	1	1	2.2	0	0	0	0	0	3	1	0	2	1	1.48	8.15	3.88	4.50	4.58	0.0	0.1	999.0
731	Gary Gill Hill	TBR	1	1	5.0	0	0	0	0	0	5	3	1	3	2	1.37	4.50	2.97	5.19	5.06	0.0	0.0	999.0
732	Elieser Hernández	ATL	1	1	3.2	0	0	0	0	0	3	2	1	3	1	1.27	7.74	3.10	4.54	4.74	0.0	0.0	999.0
733	Brock Selvidge	NYY	1	1	4.2	0	0	0	0	0	5	3	1	3	2	1.42	6.47	4.29	4.73	5.03	0.0	0.0	999.0
734	Moisés Chace	PHI	1	1	3.1	0	0	0	0	0	3	2	0	3	2	1.43	9.02	4.96	4.62	4.83	0.0	0.0	999.0
735	Freddy Tarnok		1	1	2.0	0	0	0	0	0	2	1	0	2	1	1.35	8.09	3.95	4.44	4.43	0.0	0.0	999.0
736	Connor Lunn		1	1	4.2	0	0	0	0	0	5	3	1	3	1	1.37	5.86	2.76	5.01	5.08	0.0	0.0	999.0
737	Daulton Jefferies	PIT	1	1	3.2	0	0	0	0	0	4	2	1	3	1	1.47	6.43	3.14	4.89	4.82	0.0	0.0	999.0
738	Peyton Gray	TEX	0	34	34.0	2	2	0	0	1	31	16	5	34	13	1.30	8.88	3.44	4.12	4.22	0.0	0.0	999.0
739	Drew Smyly		1	1	3.0	0	0	0	0	0	3	1	0	3	1	1.32	8.29	3.48	4.40	4.63	0.0	0.0	999.0
740	Trenton Denholm	CLE	2	2	7.0	0	1	1	0	0	8	4	1	5	2	1.46	5.79	2.96	5.05	5.07	0.0	0.0	999.0
741	Bobby Olsen	STL	1	1	3.0	0	0	0	0	0	3	2	0	2	1	1.28	5.72	3.21	4.83	4.55	0.0	0.0	999.0
742	Christian Zazueta	LAD	1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.30	6.97	3.35	4.90	5.02	0.0	0.0	999.0
743	Chris Clarke		1	1	3.0	0	0	0	0	0	3	2	0	2	1	1.35	6.21	2.96	4.61	4.58	0.0	0.0	999.0
744	Joey Wentz	ATL	1	1	2.2	0	0	0	0	0	3	1	0	3	1	1.43	8.81	3.88	4.46	4.56	0.0	0.0	748.5
745	Adam Seminaris	PHI	1	1	4.1	0	0	0	0	0	5	2	1	3	2	1.35	6.04	3.12	4.62	4.68	0.0	0.0	999.0
746	Dane Acker	TEX	1	1	2.2	0	0	0	0	0	3	1	0	3	1	1.38	7.99	4.07	4.44	4.73	0.0	0.0	999.0
747	Connor Wietgrefe	PIT	1	1	4.1	0	0	0	0	0	4	3	1	2	1	1.30	4.70	2.80	5.19	4.89	0.0	0.0	999.0
748	Dalton Rogers	BOS	1	1	4.1	0	0	0	0	0	4	2	1	4	2	1.54	7.64	5.06	5.03	4.92	0.0	0.0	999.0
749	Dom Hamel	NYY	1	1	3.2	0	0	0	0	0	4	2	1	3	2	1.42	7.78	3.87	4.71	4.98	0.0	0.0	999.0
750	Carl Edwards Jr.	NYM	1	1	2.1	0	0	0	0	0	2	1	0	2	1	1.43	7.98	4.07	4.35	4.50	0.0	0.0	999.0
751	Brett Kennedy		1	1	4.0	0	0	0	0	0	4	2	1	3	1	1.39	5.95	3.00	5.12	5.18	0.0	0.0	999.0
752	James Paxton		1	1	4.2	0	0	0	0	0	5	3	1	4	2	1.49	6.90	3.98	5.28	5.01	0.0	0.0	999.0
753	Nick Nelson		1	1	2.2	0	0	0	0	0	3	1	0	2	1	1.43	6.81	3.54	4.72	4.75	0.0	0.0	999.0
754	Will Sanders	CHC	1	1	4.1	0	0	0	0	0	5	2	1	3	2	1.42	6.92	3.49	4.89	4.85	0.0	0.0	999.0
755	Christian McGowan	PHI	1	1	3.0	0	0	0	0	0	3	1	0	2	1	1.51	7.66	4.33	4.62	4.75	0.0	0.0	999.0
756	Garrett Edwards	TBR	1	1	4.2	0	0	0	0	0	4	3	1	3	2	1.28	5.44	3.04	5.13	5.10	0.0	0.0	999.0
