#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
1146	Yorman Gómez	CLE	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.78	3.72	4.84	4.95	0.0	0.0	999.0
1147	Alemao Hernandez		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.40	5.48	2.65	4.72	4.95	0.0	0.0	999.0
1148	Fernando Perez	TOR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	6.02	2.71	4.87	4.95	0.0	0.0	999.0
1149	Jacob Miller	MIA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.52	5.79	3.82	4.88	4.95	0.0	0.0	999.0
1150	Jake Kalish		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	5.57	2.96	4.80	4.95	0.0	0.0	999.0
1151	Davis Feldman		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.46	3.52	4.93	4.95	0.0	0.0	999.0
1152	Alonzo Tredwell	HOU	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	7.33	4.13	4.88	4.95	0.0	0.0	999.0
1153	Sean Boyle	SDP	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	6.36	3.22	4.76	4.95	0.0	0.0	999.0
1154	Garrett McMillan	PIT	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	6.27	2.95	4.94	4.96	0.0	0.0	999.0
1155	Caleb Bolden	BOS	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.54	6.45	4.09	5.06	4.96	0.0	0.0	999.0
1156	Dylan File	DET	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	5.08	2.42	4.94	4.96	0.0	0.0	999.0
1157	Juaron Watts-Brown	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	7.56	3.92	4.97	4.96	0.0	0.0	999.0
1158	Owen Wild	TBR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.40	6.77	3.20	4.85	4.96	0.0	0.0	999.0
1159	Michael Sansone	BOS	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	5.71	2.62	4.89	4.96	0.0	0.0	999.0
1160	Andrew Quezada		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	4.82	3.21	4.88	4.97	0.0	0.0	999.0
1161	Adam Oller	MIA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	7.26	3.71	4.98	4.97	0.0	0.0	999.0
1162	Pedro Fernandez		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	6.43	3.00	4.93	4.97	0.0	0.0	999.0
1163	Ryan Carpenter		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.08	3.46	4.80	4.97	0.0	0.0	999.0
1164	Michael Morales	SEA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	5.96	2.99	4.70	4.97	0.0	0.0	999.0
1165	Grant Gambrell		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.10	3.15	4.92	4.97	0.0	0.0	999.0
1166	José De León		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	7.58	3.94	4.91	4.97	0.0	0.0	999.0
1167	John Gant		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	6.20	3.58	4.97	4.97	0.0	0.0	999.0
1168	Kyle Tyler		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	5.53	3.39	4.89	4.97	0.0	0.0	999.0
1169	Trey Supak	TEX	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	6.26	2.78	4.88	4.97	0.0	0.0	999.0
1170	Matt Shoemaker		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	5.61	3.01	4.99	4.98	0.0	0.0	999.0
1171	Anders Tolhurst		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.53	3.49	4.96	4.98	0.0	0.0	999.0
1172	Manuel Espinoza		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	6.91	3.33	4.97	4.98	0.0	0.0	999.0
1173	Max Alba	DET	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	5.73	2.89	4.88	4.98	0.0	0.0	999.0
1174	Jaden Hamm	DET	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	6.59	3.30	4.84	4.98	0.0	0.0	999.0
1175	Noah Bremer		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.19	3.30	4.99	4.99	0.0	0.0	999.0
1176	Jose Gonzalez	LAA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.38	6.65	2.72	4.92	4.99	0.0	0.0	999.0
1177	Ryan Murphy	STL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	6.50	3.39	4.82	4.99	0.0	0.0	999.0
1178	Alex Pham	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	7.37	3.44	4.97	4.99	0.0	0.0	999.0
1179	Jackson Wolf	SDP	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.63	3.44	4.68	4.99	0.0	0.0	999.0
1180	Ben Lively	CLE	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	6.79	3.03	5.04	4.99	0.0	0.0	999.0
1181	Christian MacLeod	MIN	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	6.95	4.30	4.84	4.99	0.0	0.0	999.0
1182	Kwang Hyun Kim		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.55	6.23	4.13	4.92	4.99	0.0	0.0	999.0
1183	Troy Miller		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.97	3.49	4.85	4.99	0.0	0.0	999.0
1184	Trent Baker	MIN	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.51	3.40	5.00	4.99	0.0	0.0	999.0
1185	Antwone Kelly	PIT	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.59	3.61	4.97	4.99	0.0	0.0	999.0
1186	Colton Eastman		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.33	3.47	4.95	5.00	0.0	0.0	999.0
1187	Drue Hackenberg	ATL	0	0	1.0	0	0	0	0	0	1	1	0	1	1	1.59	6.60	4.69	4.95	5.00	0.0	0.0	999.0
1188	Garrett Burhenn	DET	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.40	5.88	2.85	4.87	5.00	0.0	0.0	999.0
1189	Spenser Watkins		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	5.65	2.98	4.95	5.00	0.0	0.0	999.0
1190	David Parkinson		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	5.94	3.29	4.80	5.00	0.0	0.0	999.0
1191	Trey Dombroski	HOU	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.63	3.64	4.77	5.00	0.0	0.0	999.0
1192	Ryan Brown	ATH	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.86	3.44	4.96	5.00	0.0	0.0	999.0
1193	Jimmy Endersby		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.27	3.27	4.91	5.00	0.0	0.0	999.0
1194	Cameron Weston	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.86	3.66	4.98	5.00	0.0	0.0	999.0
1195	Garrett Baumann	ATL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	5.54	3.41	5.02	5.01	0.0	0.0	999.0
1196	Darius Vines	ATL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.35	2.90	5.02	5.01	0.0	0.0	999.0
1197	Riley Davis		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.20	3.34	4.81	5.01	0.0	0.0	999.0
1198	Jose Cabrera	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	5.81	3.50	5.10	5.01	0.0	0.0	999.0
1199	Josh Stephan	TEX	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.01	2.86	4.96	5.01	0.0	0.0	999.0
1200	Ixan Henderson	STL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.44	3.75	4.75	5.01	0.0	0.0	999.0
1201	Zack Godley		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.51	3.16	5.00	5.01	0.0	0.0	999.0
1202	Carlos Luna		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	6.38	2.73	4.96	5.01	0.0	0.0	999.0
1203	Irving Cota	NYM	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	5.94	3.09	4.79	5.01	0.0	0.0	999.0
1204	Ronald Medrano		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.49	3.08	5.09	5.02	0.0	0.0	999.0
1205	Marcos Tineo	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.53	6.53	3.96	5.18	5.02	0.0	0.0	999.0
1206	Garrett Stallings	MIL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	5.96	2.83	4.89	5.02	0.0	0.0	999.0
1207	Greg Farone	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.53	6.08	4.01	4.91	5.02	0.0	0.0	999.0
1208	Jose Chacin		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.40	6.22	2.77	4.97	5.02	0.0	0.0	999.0
1209	Michael Pineda		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	5.83	2.19	5.10	5.02	0.0	0.0	999.0
1210	Brock Selvidge	NYY	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	6.13	3.92	4.65	5.02	0.0	0.0	999.0
1211	Anthony Solometo	PIT	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.54	6.14	4.14	4.90	5.02	0.0	0.0	999.0
1212	Marcus Johnson	TBR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	5.53	2.43	4.95	5.03	0.0	0.0	999.0
1213	Masahiro Tanaka		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	5.19	3.00	5.09	5.03	0.0	0.0	999.0
1214	Rodney Boone	CLE	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.60	3.28	4.86	5.03	0.0	0.0	999.0
1215	Landon Marceaux		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	5.77	3.13	5.04	5.03	0.0	0.0	999.0
1216	Charlie McDaniel	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.53	5.61	3.70	4.95	5.03	0.0	0.0	999.0
1217	Dylan Cumming	CHW	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.38	3.49	4.86	5.03	0.0	0.0	999.0
1218	Eric Yost	SDP	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	5.84	3.84	4.85	5.03	0.0	0.0	999.0
1219	Johnny Cueto		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	5.77	2.34	5.01	5.04	0.0	0.0	999.0
1220	Seth Nordlin		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	5.66	2.91	5.01	5.04	0.0	0.0	999.0
1221	Rafe Schlesinger	CLE	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.58	6.06	4.46	4.87	5.04	0.0	0.0	999.0
1222	Taylor Dollard	SEA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.38	5.99	2.67	4.85	5.04	0.0	0.0	999.0
1223	Levi Wells	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	6.54	3.58	5.01	5.04	0.0	0.0	999.0
1224	Julio Robaina		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.40	3.43	4.90	5.05	0.0	0.0	999.0
1225	Aaron Leasher		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.52	6.72	4.35	4.74	5.05	0.0	0.0	999.0
1226	Sam Armstrong	MIN	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	5.74	3.28	5.09	5.05	0.0	0.0	999.0
1227	Dylan Carmouche	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.53	5.72	3.89	4.91	5.05	0.0	0.0	999.0
1228	Jake Lee		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.41	6.13	2.73	5.03	5.05	0.0	0.0	999.0
1229	Alex Amalfi	TOR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	7.27	4.18	4.90	5.05	0.0	0.0	999.0
1230	Manuel Mercedes	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.59	4.91	3.95	5.05	5.05	0.0	0.0	999.0
1231	Joe Miller	DET	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	5.45	2.97	4.83	5.05	0.0	0.0	999.0
1232	Noah Syndergaard		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.39	5.68	2.21	5.25	5.05	0.0	0.0	999.0
1233	Alex Troop		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.42	3.37	4.87	5.06	0.0	0.0	999.0
1234	Ricky Castro	MIN	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.47	3.23	5.11	5.06	0.0	0.0	999.0
1235	Marco Gonzales	SDP	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.24	2.94	4.87	5.06	0.0	0.0	999.0
1236	Tyson Guerrero	KCR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	6.69	3.76	4.99	5.06	0.0	0.0	999.0
1237	Casey Anderson	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.56	5.95	4.00	5.21	5.06	0.0	0.0	999.0
1238	Kyle Carr	NYY	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	6.10	4.09	4.64	5.06	0.0	0.0	999.0
1239	Luis Palacios	MIA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	5.22	3.07	4.83	5.06	0.0	0.0	999.0
1240	Adam Scott		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.52	6.74	4.27	4.86	5.07	0.0	0.0	999.0
1241	John Swanda		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	5.93	3.70	5.00	5.07	0.0	0.0	999.0
1242	Konnor Ash		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	7.24	4.26	4.99	5.07	0.0	0.0	999.0
1243	Zach Davies		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.37	3.32	5.05	5.07	0.0	0.0	999.0
1244	Jordan Geber	NYM	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.44	6.13	3.29	4.88	5.08	0.0	0.0	999.0
1245	Yordin Chalas	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.58	6.24	4.29	5.20	5.08	0.0	0.0	999.0
1246	Joseph Montalvo	DET	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.38	3.48	4.98	5.08	0.0	0.0	999.0
1247	Blake Burkhalter	ATL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	6.30	3.47	5.08	5.08	0.0	0.0	999.0
1248	Alex Williams	MIA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	5.97	3.44	5.01	5.08	0.0	0.0	999.0
1249	Adrian Alcantara		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	6.55	3.77	5.07	5.09	0.0	0.0	999.0
1250	Matt Wilkinson	CLE	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	7.06	4.18	4.95	5.09	0.0	0.0	999.0
1251	Jackson Baumeister	TBR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	7.01	3.93	4.97	5.09	0.0	0.0	999.0
1252	Teddy McGraw	SEA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	6.23	3.90	4.87	5.09	0.0	0.0	999.0
1253	Dakota Hudson		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.54	4.76	3.43	5.07	5.09	0.0	0.0	999.0
1254	Jake Garland	ATH	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.53	4.69	3.24	5.07	5.09	0.0	0.0	999.0
1255	Cohen Achen	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.52	6.08	3.63	5.09	5.10	0.0	0.0	999.0
1256	Trent Sellers	NYY	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	7.34	4.17	4.84	5.10	0.0	0.0	999.0
1257	Nick Bennett		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.21	3.45	4.84	5.10	0.0	0.0	999.0
1258	John Means	KCR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.40	6.58	2.86	5.04	5.10	0.0	0.0	999.0
1259	Hancel Rincon	STL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	5.89	3.06	4.90	5.10	0.0	0.0	999.0
1260	Jackson Nezuh	HOU	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	6.83	3.52	4.98	5.10	0.0	0.0	999.0
1261	Evan Yates	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	6.83	3.86	5.07	5.10	0.0	0.0	999.0
1262	Eric Silva	DET	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	6.38	3.94	5.00	5.10	0.0	0.0	999.0
1263	Khristian Curtis	PIT	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	6.32	3.91	5.09	5.10	0.0	0.0	999.0
1264	Joelvis Del Rosario		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	5.81	3.24	5.07	5.11	0.0	0.0	999.0
1265	Brandon Clarke	STL	0	0	1.0	0	0	0	0	0	1	1	0	1	1	1.58	6.84	5.01	4.81	5.11	0.0	0.0	999.0
1266	Jarod Bayless	PIT	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.40	6.26	2.82	5.10	5.11	0.0	0.0	999.0
1267	David Hagaman	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.55	6.37	4.01	5.29	5.11	0.0	0.0	999.0
1268	Steven Zobac	KCR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	6.06	2.93	5.10	5.11	0.0	0.0	999.0
1269	Ethan Lindow		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.08	3.28	4.97	5.11	0.0	0.0	999.0
1270	Isaac Coffey	BOS	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	7.20	3.83	5.16	5.12	0.0	0.0	999.0
1271	Hunter Owen	KCR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.50	3.59	4.99	5.12	0.0	0.0	999.0
1272	Juan Nuñez	BAL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	7.54	4.21	5.06	5.12	0.0	0.0	999.0
1273	Aaron Shortridge		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	5.96	3.19	5.18	5.12	0.0	0.0	999.0
1274	Chase Solesky	TBR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	5.90	3.18	5.02	5.13	0.0	0.0	999.0
1275	Marcelo Perez	SEA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.40	5.39	2.69	4.90	5.13	0.0	0.0	999.0
1276	Chris McMahon		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	6.44	3.06	5.10	5.13	0.0	0.0	999.0
1277	Evan McKendry	MIA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	5.39	2.65	5.08	5.13	0.0	0.0	999.0
1278	Ian Mejia	ATL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	6.12	3.38	5.12	5.13	0.0	0.0	999.0
1279	Koyo Aoyagi		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.58	5.52	4.07	5.12	5.13	0.0	0.0	999.0
1280	Jose Fleury	HOU	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.99	3.76	5.04	5.14	0.0	0.0	999.0
1281	Jacob Watters	TBR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.54	6.32	4.36	5.00	5.14	0.0	0.0	999.0
1282	Danny Wirchansky	SEA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	5.94	3.34	4.74	5.14	0.0	0.0	999.0
1283	Caden Scarborough	TEX	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	6.81	3.96	5.12	5.14	0.0	0.0	999.0
1284	Dominic Perachi	PIT	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.53	5.82	4.01	4.98	5.14	0.0	0.0	999.0
1285	Ian Bedell	STL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.34	3.45	5.01	5.14	0.0	0.0	999.0
1286	Bailey Dees	NYY	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	7.28	3.93	4.79	5.14	0.0	0.0	999.0
1287	Wyatt Crowell	LAD	0	0	1.0	0	0	0	0	0	1	1	0	1	1	1.58	7.34	5.07	4.84	5.14	0.0	0.0	999.0
1288	Drew Hutchison		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.52	5.94	3.84	5.12	5.15	0.0	0.0	999.0
1289	Carson Spiers	CIN	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.42	7.34	3.34	5.06	5.15	0.0	0.0	999.0
1290	Austin Bergner	TEX	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	6.96	3.91	5.05	5.15	0.0	0.0	999.0
1291	Yon Castro		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.75	3.74	5.07	5.15	0.0	0.0	999.0
1292	Paul Bonzagni	TEX	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.57	5.96	4.19	5.09	5.15	0.0	0.0	999.0
1293	Blake Beers	ATH	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.23	3.29	5.07	5.15	0.0	0.0	999.0
1294	Efrain Contreras	LAA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	7.16	3.89	5.09	5.15	0.0	0.0	999.0
1295	Zach Willeman		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	5.43	3.48	5.08	5.15	0.0	0.0	999.0
1296	Jeff Bain		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	6.38	2.97	5.15	5.16	0.0	0.0	999.0
1297	Brooks Gosswein		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.57	6.34	4.49	4.97	5.16	0.0	0.0	999.0
1298	Cesar Perdomo	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.52	5.47	3.66	5.01	5.16	0.0	0.0	999.0
1299	Nick Neidert		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.43	5.87	2.78	5.13	5.16	0.0	0.0	999.0
1300	Shawn Semple		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	5.26	2.82	5.15	5.16	0.0	0.0	999.0
1301	Matt Frisbee		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	6.19	3.68	5.10	5.16	0.0	0.0	999.0
1302	Grant Kipp	CHC	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	6.79	4.15	4.98	5.16	0.0	0.0	999.0
1303	Adam Maier	ATL	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.54	5.63	3.64	5.21	5.16	0.0	0.0	999.0
1304	Nick Dombkowski	PIT	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	6.03	3.63	5.03	5.16	0.0	0.0	999.0
1305	Blake Townsend	TEX	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.32	3.60	4.95	5.17	0.0	0.0	999.0
1306	Josh Bostick	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	6.39	3.74	5.12	5.17	0.0	0.0	999.0
1307	T.J. Zeuch		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	4.88	3.08	5.17	5.17	0.0	0.0	999.0
1308	Jackson Ferris	LAD	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.53	6.97	4.48	4.86	5.17	0.0	0.0	999.0
1309	Will Schomberg	MIA	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	7.29	4.27	5.09	5.17	0.0	0.0	999.0
1310	Nolan Watson		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	5.83	3.04	5.15	5.18	0.0	0.0	999.0
1311	Cy Sneed		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	5.72	2.67	5.32	5.18	0.0	0.0	999.0
1312	Drake Fellows	NYY	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.35	3.66	4.91	5.18	0.0	0.0	999.0
1313	Moisés Chace	PHI	0	0	1.0	0	0	0	0	0	1	1	0	1	1	1.51	7.97	4.80	4.98	5.18	0.0	0.0	999.0
1314	Bryce Conley	NYM	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.38	6.73	3.15	4.93	5.18	0.0	0.0	999.0
1315	Gary Gill Hill	TBR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	5.03	3.23	5.12	5.18	0.0	0.0	999.0
1316	Chris Clark	TBR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.48	6.34	3.65	5.08	5.18	0.0	0.0	999.0
1317	Anthony Simonelli	KCR	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	6.94	4.08	5.20	5.18	0.0	0.0	999.0
1318	Rodney Theophile		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.52	6.60	4.17	5.11	5.18	0.0	0.0	999.0
1319	Mason Marriott	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.60	6.07	4.29	5.37	5.19	0.0	0.0	999.0
1320	Avery Short	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.51	5.24	3.31	5.18	5.19	0.0	0.0	999.0
1321	Alex Clemmey	WSN	0	0	1.0	0	0	0	0	0	1	1	0	1	1	1.58	7.09	5.27	4.85	5.19	0.0	0.0	999.0
1322	Juan Carela	CHW	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.94	3.77	5.02	5.19	0.0	0.0	999.0
1323	Chad Donato		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.07	3.24	5.16	5.19	0.0	0.0	999.0
1324	John West	ARI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.61	5.49	4.15	5.38	5.19	0.0	0.0	999.0
1325	Matt Swarmer		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	7.02	3.97	5.16	5.20	0.0	0.0	999.0
1326	Yongchan Lee		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.57	5.89	4.03	5.23	5.20	0.0	0.0	999.0
1327	Trent Palmer		0	0	1.0	0	0	0	0	0	1	1	0	1	1	1.56	6.79	4.58	5.12	5.20	0.0	0.0	999.0
1328	Christian Mejias		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.46	6.27	3.42	5.10	5.20	0.0	0.0	999.0
1329	Chandler Champlain		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.50	5.38	3.26	5.21	5.20	0.0	0.0	999.0
1330	Alex Valverde		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.47	6.13	3.40	5.15	5.20	0.0	0.0	999.0
1331	Luis De La Torre	SFG	0	0	1.0	0	0	0	0	0	1	1	0	1	1	1.60	6.27	4.73	5.08	5.20	0.0	0.0	999.0
1332	Brandon Beckel	PHI	0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.49	6.38	3.84	5.01	5.20	0.0	0.0	999.0
1333	Juan Daniel Encarnacion		0	0	1.0	0	0	0	0	0	1	1	0	1	0	1.45	6.38	3.38	5.11	5.20	0.0	0.0	999.0
