#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
424	Enyel De Los Santos	HOU	0	60	60.0	3	3	0	0	12	54	28	9	60	22	1.27	8.93	3.28	4.14	4.30	0.1	0.1	999.0
425	Will Klein	LAD	0	58	58.0	4	3	0	1	14	51	28	7	61	33	1.44	9.54	5.05	4.34	4.32	0.1	0.1	999.0
426	Tim Hill	NYY	0	66	66.0	4	3	0	0	15	71	30	7	38	19	1.36	5.22	2.55	4.07	4.23	0.1	0.0	999.0
427	Wandy Peralta	SDP	0	57	57.0	3	3	0	0	10	52	24	5	50	25	1.35	7.89	3.89	3.78	4.05	0.1	0.2	999.0
428	Ricky Tiedemann	TOR	2	10	16.0	1	1	1	0	1	14	7	2	16	8	1.37	9.27	4.45	4.21	4.36	0.1	0.1	999.0
429	Brennan Bernardino	COL	0	58	58.0	3	3	0	0	11	58	29	7	54	27	1.46	8.30	4.17	4.45	4.42	0.1	0.3	999.0
430	Mason Barnett	ATH	2	20	27.0	1	1	1	0	1	26	13	4	23	11	1.39	7.72	3.69	4.56	4.58	0.1	0.0	999.0
431	Kirby Yates	LAA	0	48	48.0	3	3	0	4	1	39	21	6	57	22	1.28	10.68	4.19	3.88	3.89	0.1	0.0	269.4
432	Dane Dunning	SEA	2	14	21.0	1	1	1	0	1	20	10	3	18	7	1.30	7.89	2.96	4.14	4.19	0.1	0.1	999.0
433	McCade Brown	COL	3	13	25.0	1	2	1	0	1	26	15	4	23	11	1.46	8.38	3.86	5.22	4.94	0.1	0.1	999.0
434	Cody Laweryson	MIN	0	50	50.0	3	3	0	0	4	50	24	7	42	17	1.35	7.60	3.07	4.40	4.29	0.1	0.0	999.0
435	Braydon Fisher	TOR	0	52	52.0	3	3	0	0	7	44	22	6	59	24	1.30	10.15	4.07	3.83	3.95	0.1	0.0	999.0
436	Martín Pérez	ATL	2	2	9.0	1	0	1	0	0	9	4	1	7	3	1.42	6.97	3.33	4.40	4.47	0.1	0.1	999.0
437	Evan Phillips	LAD	0	28	28.0	2	1	0	0	1	24	11	3	30	9	1.16	9.78	2.80	3.46	3.53	0.1	0.1	999.0
438	Tyler Uberstine	BOS	2	2	9.0	0	1	1	0	0	9	5	1	8	3	1.37	7.70	3.11	4.62	4.55	0.1	0.1	999.0
439	Jack Dreyer	LAD	0	52	52.0	3	2	0	0	8	46	24	7	52	20	1.28	9.03	3.45	4.13	4.16	0.1	0.0	999.0
440	Ty Madden	DET	2	16	23.0	1	1	1	0	1	22	11	3	20	9	1.37	7.90	3.52	4.49	4.45	0.1	0.0	999.0
441	Brandon Young	BAL	2	19	25.0	1	1	1	0	1	26	12	4	22	7	1.30	7.93	2.55	4.36	4.28	0.1	0.1	999.0
442	Grant Wolfram	BAL	0	50	50.0	3	3	0	0	4	48	23	6	48	22	1.41	8.56	3.98	4.20	4.26	0.1	0.0	999.0
443	Sam Hentges	SFG	0	26	26.0	1	1	0	0	1	23	10	2	26	8	1.21	8.93	2.86	3.30	3.24	0.1	0.1	999.0
444	Elvis Alvarado	ATH	0	54	54.0	3	3	0	2	9	49	25	7	55	25	1.37	9.18	4.25	4.18	4.37	0.1	0.1	748.5
445	Justin Martinez	ARI	0	20	20.0	1	1	0	0	1	15	7	1	25	11	1.30	11.34	4.80	3.21	3.30	0.1	0.1	999.0
446	Matt Festa	CLE	0	60	60.0	4	4	0	0	13	55	28	8	59	22	1.29	8.81	3.33	4.22	4.18	0.1	0.0	999.0
447	Kai-Wei Teng	HOU	2	54	61.0	3	4	1	0	7	55	30	8	60	27	1.35	8.91	3.99	4.42	4.43	0.1	0.0	999.0
448	José Leclerc	SDP	0	28	28.0	2	1	0	0	0	25	13	4	30	13	1.35	9.73	4.26	4.15	4.23	0.1	0.1	999.0
449	Trevor Williams	WSN	2	24	30.0	1	2	1	0	1	33	15	5	24	9	1.36	7.24	2.58	4.60	4.44	0.1	0.0	999.0
450	Tink Hence	STL	2	2	8.0	0	0	1	0	0	8	4	1	7	3	1.39	7.69	3.62	4.44	4.42	0.1	0.1	999.0
451	Chris Murphy	CHW	0	56	56.0	2	3	0	0	9	53	27	7	51	26	1.41	8.14	4.19	4.30	4.43	0.1	0.0	999.0
452	Gabriel Hughes	COL	2	28	34.0	1	2	1	0	1	38	19	5	25	12	1.46	6.53	3.18	4.95	4.69	0.1	0.1	999.0
453	Ryan Yarbrough	NYY	2	54	62.0	3	3	1	0	7	61	30	10	50	18	1.27	7.29	2.64	4.41	4.61	0.1	0.0	999.0
454	Rob Zastryzny	MIL	0	48	48.0	2	2	0	0	4	45	22	6	43	17	1.29	8.10	3.16	4.05	4.20	0.1	0.1	999.0
455	Kohl Drake	ARI	2	2	8.0	1	1	1	0	0	8	4	1	7	3	1.38	7.87	3.42	4.35	4.41	0.1	0.1	999.0
456	Tim Mayza	PHI	0	48	48.0	2	2	0	0	4	49	22	6	41	16	1.36	7.65	3.09	4.05	4.17	0.1	0.1	999.0
457	Bennett Sousa	HOU	0	30	30.0	2	1	0	0	1	26	12	4	33	11	1.23	9.96	3.31	3.67	3.73	0.1	0.0	999.0
458	John Klein	MIN	2	34	41.0	2	3	1	0	1	41	21	6	35	15	1.36	7.68	3.20	4.52	4.52	0.1	0.0	999.0
459	AJ Blubaugh	HOU	2	39	46.0	3	3	1	0	1	43	22	7	42	19	1.35	8.24	3.64	4.39	4.54	0.1	0.0	748.5
460	Caleb Ferguson	CIN	0	53	53.0	3	3	0	0	7	50	25	6	51	21	1.34	8.61	3.60	4.30	4.11	0.1	0.0	999.0
461	Landon Knack	LAD	2	16	23.0	1	1	1	0	1	23	13	4	20	9	1.37	8.00	3.45	4.98	4.88	0.1	0.0	999.0
462	Alex Lange	KCR	0	52	52.0	3	3	0	0	7	45	23	5	57	28	1.40	9.84	4.90	3.93	3.92	0.1	0.1	999.0
463	Sam Aldegheri	LAA	5	5	27.0	1	2	2	0	0	28	16	4	20	12	1.52	6.72	4.19	5.31	5.35	0.1	0.0	999.0
464	Julian Fernández	WSN	0	38	38.0	2	2	0	0	1	35	17	4	38	14	1.27	8.99	3.20	3.96	3.82	0.1	0.0	999.0
465	Robert Stephenson	LAA	0	36	36.0	1	2	0	0	1	32	16	5	40	11	1.21	9.92	2.87	4.00	3.96	0.1	0.0	683.2
466	David Morgan	SDP	0	58	58.0	3	2	0	0	12	52	26	7	58	24	1.31	9.02	3.67	4.04	4.15	0.1	0.1	999.0
467	Mitch Farris	LAA	2	2	9.0	0	1	1	0	0	9	5	1	8	4	1.44	7.95	3.88	4.87	4.75	0.1	0.1	999.0
468	Jason Foley	SFG	0	23	23.0	1	1	0	0	1	22	9	2	20	6	1.24	7.75	2.42	3.43	3.40	0.1	0.0	999.0
469	Brent Headrick	NYY	0	42	42.0	2	2	0	0	1	38	18	6	44	13	1.21	9.35	2.77	3.96	3.96	0.1	0.0	999.0
470	Alan Rangel	PHI	2	14	21.0	1	1	1	0	1	21	11	3	17	7	1.34	7.38	2.92	4.82	4.71	0.1	0.0	999.0
471	Zak Kent	MIN	0	54	54.0	2	3	0	0	7	52	26	6	51	24	1.41	8.54	4.05	4.32	4.19	0.1	0.0	999.0
472	Brandon Eisert	CHW	0	36	36.0	2	2	0	0	1	34	16	5	35	13	1.31	8.84	3.29	4.05	4.04	0.1	0.0	999.0
473	Doug Nikhazy	CLE	2	27	33.0	2	2	1	0	1	32	16	4	30	16	1.45	8.07	4.34	4.46	4.65	0.1	0.1	999.0
474	Sean Sullivan	COL	2	2	9.0	0	1	1	0	0	9	5	2	6	3	1.40	6.60	2.66	5.26	5.04	0.1	0.1	999.0
475	Dax Fulton	MIA	2	20	27.0	1	2	1	0	1	26	13	3	22	13	1.47	7.46	4.27	4.44	4.59	0.1	0.0	999.0
476	Brody Hopkins	TBR	2	2	8.0	0	1	1	0	0	8	4	1	7	4	1.43	7.77	4.19	4.69	4.80	0.1	0.0	999.0
477	Thomas Harrington	PIT	2	12	19.0	1	1	1	0	1	19	9	3	14	6	1.34	7.03	2.76	4.55	4.53	0.1	0.1	999.0
478	Ben Kudrna	KCR	2	10	17.0	1	1	1	0	1	17	9	2	13	7	1.47	6.87	3.93	4.84	4.71	0.1	0.0	999.0
479	Yaramil Hiraldo	BAL	0	38	38.0	1	1	0	0	1	35	17	6	39	13	1.26	9.19	3.13	4.11	4.11	0.1	0.0	999.0
480	Cal Quantrill	TEX	2	2	8.0	0	1	1	0	0	9	5	1	6	3	1.38	6.72	3.03	5.05	4.86	0.1	0.0	999.0
481	Félix Bautista	BAL	0	11	11.0	1	1	0	0	1	8	4	1	15	5	1.15	12.37	4.01	3.21	3.14	0.0	0.0	999.0
482	Bradgley Rodriguez	SDP	0	52	52.0	3	3	0	0	7	47	24	5	48	24	1.35	8.38	4.07	4.11	4.20	0.0	0.0	999.0
483	John Brebbia	MIN	0	35	35.0	2	2	0	0	0	35	17	6	34	12	1.36	8.82	3.17	4.50	4.49	0.0	-0.1	999.0
484	JT Brubaker	SFG	0	57	57.0	2	3	0	0	12	57	27	7	49	20	1.36	7.73	3.23	4.22	4.19	0.0	0.0	999.0
485	Josh White	MIA	0	47	47.0	3	3	0	0	1	42	21	6	47	19	1.30	9.09	3.65	3.96	4.02	0.0	0.1	999.0
486	Matt Waldron	SDP	2	2	9.0	0	1	1	0	0	9	5	1	7	3	1.34	7.13	2.85	4.81	4.70	0.0	0.0	999.0
487	Trenton Denholm	CLE	2	2	9.0	1	1	1	0	0	10	5	1	6	3	1.37	5.86	2.47	4.72	4.80	0.0	0.0	999.0
488	Yohan Ramírez	PIT	0	56	56.0	3	3	0	0	10	51	26	6	56	23	1.33	9.06	3.71	4.12	4.18	0.0	0.1	999.0
489	Ryan Webb	CLE	2	2	9.0	0	1	1	0	0	9	5	1	7	4	1.46	7.27	3.96	4.61	4.80	0.0	0.0	999.0
490	Jack Perkins	ATH	0	24	24.0	1	1	0	0	1	21	10	3	25	10	1.27	9.52	3.71	3.85	3.89	0.0	0.0	999.0
491	Brenan Hanifee	DET	0	42	42.0	2	2	0	0	1	44	18	4	31	11	1.31	6.66	2.43	3.90	3.90	0.0	0.0	999.0
492	Huascar Brazobán	NYM	0	52	52.0	3	3	0	0	7	47	23	5	51	23	1.35	8.75	4.04	4.03	4.08	0.0	0.0	999.0
493	Taylor Clarke	ARI	0	61	61.0	3	3	0	2	12	63	28	8	49	17	1.31	7.30	2.54	4.20	4.28	0.0	0.2	999.0
494	Austin Warren	NYM	0	48	48.0	4	3	0	0	5	46	23	6	43	18	1.32	8.15	3.35	4.28	4.35	0.0	-0.1	999.0
495	Pete Hansen	STL	2	2	9.0	0	1	1	0	0	10	4	1	6	3	1.40	5.95	2.86	4.60	4.76	0.0	0.1	999.0
496	Gregory Santos	SFG	0	36	36.0	2	1	0	0	1	34	15	2	33	16	1.39	8.34	3.90	3.67	3.63	0.0	0.0	999.0
497	Mason Fluharty	TOR	0	42	42.0	2	2	0	0	1	37	18	5	44	17	1.28	9.50	3.65	3.86	3.97	0.0	0.0	999.0
498	Grant Anderson	MIL	0	56	56.0	3	3	0	0	10	51	26	8	57	22	1.31	9.11	3.57	4.14	4.27	0.0	0.1	999.0
499	Codi Heuer	CLE	0	30	30.0	2	1	0	0	1	28	13	4	31	12	1.32	9.18	3.55	3.82	4.07	0.0	0.0	999.0
500	Michael Kelly	ATH	0	58	58.0	4	4	0	3	10	57	28	7	51	25	1.40	7.90	3.82	4.38	4.34	0.0	0.0	999.0
501	Manuel Rodríguez	TBR	0	16	16.0	1	1	0	0	1	15	7	2	15	6	1.27	8.26	3.12	3.82	3.80	0.0	0.0	999.0
502	Julian Aguiar	CIN	2	28	35.0	2	2	1	0	1	37	19	6	26	10	1.36	6.70	2.72	4.96	4.88	0.0	0.0	999.0
503	Steven Cruz	KCR	0	45	45.0	2	2	0	0	1	41	21	5	43	20	1.36	8.52	3.93	4.22	4.13	0.0	0.0	999.0
504	Jean Cabrera	PHI	2	2	9.0	0	1	1	0	0	9	5	1	6	4	1.46	6.60	3.67	5.04	5.06	0.0	0.1	999.0
505	Daniel Lynch IV	KCR	0	59	59.0	3	3	0	0	11	60	28	8	47	19	1.35	7.13	2.95	4.29	4.38	0.0	0.1	999.0
506	Evan Sisk	PIT	0	40	40.0	2	2	0	0	1	37	17	4	38	18	1.38	8.52	4.04	3.91	3.97	0.0	0.0	999.0
507	Zack Kelly	BOS	0	58	58.0	3	3	0	0	12	54	28	7	56	27	1.40	8.69	4.25	4.37	4.40	0.0	0.1	999.0
508	Luke Little	CHC	0	18	18.0	1	1	0	0	1	14	7	2	20	10	1.35	10.25	5.09	3.66	3.93	0.0	0.0	999.0
509	Richard Lovelady	NYM	0	46	46.0	2	2	0	0	1	43	20	5	43	16	1.29	8.39	3.10	3.92	3.96	0.0	0.0	999.0
510	Andrew Morris	MIN	0	24	24.0	1	1	0	0	1	24	11	3	20	6	1.28	7.45	2.43	4.03	3.95	0.0	0.0	999.0
511	Coleman Crow	MIL	0	22	22.0	1	1	0	0	1	20	9	3	21	7	1.23	8.64	2.79	3.84	3.90	0.0	0.0	999.0
512	Ryan Fernandez	STL	0	40	40.0	2	2	0	0	1	36	18	5	41	18	1.35	9.32	3.96	4.02	3.98	0.0	0.0	999.0
513	Peyton Gray	TEX	0	34	34.0	2	3	0	0	1	32	16	5	34	12	1.30	8.94	3.28	4.21	4.11	0.0	0.0	999.0
514	Edgardo Henriquez	LAD	0	46	46.0	2	3	0	0	5	41	23	6	48	22	1.38	9.45	4.36	4.45	4.42	0.0	-0.1	999.0
515	Luis Gastelum	STL	0	28	28.0	2	1	0	0	1	26	12	3	27	9	1.27	8.58	2.98	3.91	3.90	0.0	0.0	999.0
516	Colin Selby	BAL	0	45	45.0	2	3	0	0	1	41	20	5	47	19	1.35	9.35	3.90	4.04	4.01	0.0	0.0	999.0
517	Tyler Phillips	MIA	0	68	68.0	3	3	0	3	15	71	32	8	50	23	1.38	6.65	3.01	4.22	4.29	0.0	0.2	999.0
518	Yerry De los Santos	NYY	0	40	40.0	2	2	0	0	1	39	18	4	32	15	1.35	7.21	3.43	4.02	4.13	0.0	0.0	999.0
519	Jared Lyons	CIN	2	2	8.0	0	1	1	0	0	9	5	1	6	4	1.49	6.81	3.79	5.38	5.25	0.0	0.0	999.0
520	Anthony Nunez	BAL	0	25	25.0	2	2	0	0	1	22	11	3	27	11	1.30	9.65	3.80	4.00	3.99	0.0	0.0	999.0
521	Chase Lee	TOR	0	28	28.0	1	1	0	0	1	26	12	4	27	9	1.24	8.73	2.82	3.89	3.97	0.0	0.0	999.0
522	Nate Pearson	HOU	0	50	50.0	2	3	0	0	4	47	24	7	50	22	1.38	9.07	3.99	4.40	4.47	0.0	0.0	999.0
523	Kendry Rojas	MIN	0	40	40.0	2	2	0	0	1	39	19	5	36	15	1.36	8.20	3.42	4.21	4.14	0.0	0.0	999.0
524	Joe Jiménez	ATL	0	16	16.0	1	1	0	0	1	14	7	2	18	6	1.25	10.18	3.26	4.00	3.76	0.0	0.0	999.0
525	Brady Basso	ATH	0	26	26.0	1	1	0	0	1	25	12	3	23	8	1.30	7.88	2.89	4.03	4.12	0.0	0.0	999.0
526	Justin Bruihl	STL	0	54	54.0	3	3	0	0	10	51	24	5	47	21	1.34	7.87	3.53	4.08	4.15	0.0	0.0	999.0
527	Hayden Harris	ATL	0	50	50.0	3	3	0	0	6	44	22	6	56	21	1.30	10.02	3.81	3.94	3.97	0.0	0.0	999.0
528	James McArthur	KCR	0	20	20.0	1	1	0	0	1	20	9	2	18	7	1.33	8.16	3.15	4.14	3.98	0.0	0.0	999.0
529	Welinton Herrera	COL	0	34	34.0	2	3	0	0	1	34	17	4	33	15	1.42	8.71	3.87	4.42	4.34	0.0	0.0	999.0
530	DL Hall	MIL	0	52	52.0	3	2	0	0	6	47	23	6	52	23	1.35	8.98	4.04	4.02	4.14	0.0	0.0	999.0
531	Bryse Wilson	PHI	2	13	20.0	1	1	1	0	1	22	11	3	14	7	1.39	6.37	2.88	4.94	4.94	0.0	0.1	999.0
532	Justin Hagenman	NYM	0	16	16.0	1	1	0	0	1	16	7	2	14	4	1.21	8.04	2.08	4.07	3.99	0.0	0.0	999.0
533	Sean Guenther	DET	0	13	13.0	1	1	0	0	1	13	6	1	10	4	1.31	6.88	2.71	3.90	3.99	0.0	0.0	999.0
534	Packy Naughton	STL	0	14	14.0	1	1	0	0	1	13	6	1	13	5	1.28	8.27	2.96	3.58	3.76	0.0	0.0	999.0
535	Jedixson Paez	CHW	0	52	52.0	3	3	0	0	6	54	25	7	41	15	1.32	7.08	2.62	4.39	4.37	0.0	0.0	999.0
536	Casey Lawrence	SEA	2	2	9.0	0	1	1	0	0	11	5	2	5	2	1.40	4.70	2.08	5.04	5.06	0.0	-0.1	999.0
537	Tyler Ferguson	ATH	0	52	52.0	3	3	0	0	7	47	25	6	51	25	1.39	8.81	4.38	4.38	4.30	0.0	-0.1	999.0
538	Cam Booser	TBR	0	14	14.0	1	1	0	0	1	13	6	2	15	6	1.34	9.63	3.95	4.06	4.14	0.0	0.0	999.0
539	Colin Holderman	CLE	0	42	42.0	2	2	0	0	1	39	19	5	41	18	1.35	8.79	3.81	4.02	4.09	0.0	0.0	999.0
540	Craig Yoho	MIL	0	42	42.0	3	2	0	0	1	36	19	5	44	19	1.32	9.41	4.06	4.01	4.09	0.0	0.0	999.0
541	José Fermin	LAA	0	26	26.0	2	2	0	0	1	23	13	3	27	12	1.36	9.34	4.25	4.39	4.31	0.0	0.0	999.0
542	Joey Lucchesi	LAA	0	54	54.0	3	2	0	0	7	56	25	6	40	20	1.40	6.64	3.31	4.21	4.39	0.0	0.0	999.0
543	Ryan Watson	BOS	0	42	42.0	2	2	0	0	1	43	20	5	35	15	1.36	7.42	3.15	4.26	4.24	0.0	0.0	999.0
544	Michael Fulmer	SFG	0	21	21.0	1	1	0	0	1	20	9	3	21	8	1.31	8.97	3.46	4.04	4.04	0.0	0.0	999.0
545	Jacob Webb	CHC	0	54	54.0	3	3	0	0	11	49	26	8	51	21	1.29	8.44	3.51	4.25	4.40	0.0	0.1	999.0
546	Bryan Hudson	CHW	0	34	34.0	2	2	0	0	1	30	15	4	33	15	1.32	8.75	3.85	4.07	4.19	0.0	0.0	999.0
547	Gus Varland	WSN	0	46	46.0	2	2	0	0	1	45	22	5	44	20	1.40	8.52	3.85	4.32	4.26	0.0	0.0	999.0
548	Dylan Ross	NYM	0	27	27.0	1	1	0	0	1	23	12	3	28	13	1.34	9.45	4.32	3.95	4.10	0.0	0.0	999.0
549	Danny Young	ATL	0	18	18.0	1	1	0	0	1	16	8	2	19	8	1.33	9.60	3.92	3.95	3.90	0.0	0.0	999.0
550	Joel Kuhnel	ATH	0	11	11.0	1	1	0	0	1	12	5	1	8	3	1.32	6.37	2.30	4.05	4.07	0.0	0.0	999.0
551	Michel Otañez	TEX	0	18	18.0	1	1	0	0	1	15	8	2	22	10	1.36	10.93	4.95	4.08	4.06	0.0	0.0	999.0
552	Ben Casparius	LAD	0	55	55.0	3	3	0	0	13	53	28	8	52	22	1.35	8.57	3.54	4.61	4.55	0.0	-0.1	999.0
553	Joe Mantiply	TOR	0	11	11.0	1	1	0	0	1	11	5	1	9	3	1.29	7.43	2.40	4.00	3.91	0.0	0.0	999.0
554	Tyler Gilbert	CHW	0	40	40.0	2	2	0	0	1	40	20	6	36	15	1.36	8.02	3.34	4.54	4.42	0.0	-0.1	999.0
555	Kyle Backhus	PHI	0	52	52.0	4	3	0	0	7	49	24	6	50	21	1.34	8.61	3.64	4.22	4.25	0.0	0.0	999.0
556	Colton Gordon	HOU	0	24	24.0	1	1	0	0	1	24	11	4	21	7	1.26	7.91	2.47	4.16	4.32	0.0	0.0	999.0
557	Franco Aleman	CLE	0	22	22.0	1	2	0	0	1	20	10	3	23	10	1.34	9.54	3.94	4.10	4.09	0.0	0.0	999.0
558	Dylan Dodd	ATL	0	42	42.0	2	2	0	0	1	43	19	6	36	11	1.27	7.65	2.32	4.00	4.05	0.0	0.0	999.0
559	Sammy Peralta	MIL	0	10	10.0	1	1	0	0	1	10	5	1	9	3	1.28	7.68	2.78	4.08	4.15	0.0	0.0	999.0
560	Drew Sommers	DET	0	23	23.0	1	1	0	0	1	23	10	2	19	9	1.37	7.58	3.45	4.00	4.05	0.0	0.0	999.0
561	Yariel Rodríguez	TOR	0	23	23.0	1	1	0	0	1	20	11	3	23	10	1.33	9.18	4.06	4.11	4.28	0.0	0.0	999.0
562	Easton McGee	MIL	0	34	34.0	2	2	0	0	1	33	15	4	28	10	1.27	7.42	2.72	4.06	4.12	0.0	0.0	999.0
563	Jesse Scholtens	TBR	0	36	36.0	2	2	0	0	1	36	17	5	32	11	1.30	7.88	2.76	4.23	4.21	0.0	0.0	999.0
564	Paxton Schultz	WSN	0	28	28.0	1	2	0	0	1	28	14	4	25	11	1.37	8.15	3.46	4.36	4.36	0.0	0.0	999.0
565	Nick Sandlin	LAA	0	30	30.0	2	2	0	0	1	27	15	4	31	14	1.34	9.18	4.08	4.39	4.52	0.0	0.0	999.0
566	Kyle Nicolas	CIN	0	42	42.0	2	2	0	0	1	39	21	6	43	21	1.41	9.30	4.41	4.54	4.47	0.0	0.0	999.0
567	Yuki Matsui	SDP	0	44	44.0	2	2	0	0	1	39	20	6	45	20	1.35	9.26	4.15	4.11	4.23	0.0	0.0	999.0
568	Philip Abner	ARI	0	27	27.0	1	1	0	0	1	26	12	3	25	11	1.36	8.35	3.60	4.06	4.24	0.0	0.0	999.0
569	Adbert Alzolay	NYM	0	42	42.0	2	3	0	0	1	39	19	6	39	13	1.26	8.44	2.87	4.09	4.19	0.0	0.0	999.0
570	AJ Smith-Shawver	ATL	0	8	8.0	0	0	0	0	1	7	3	1	9	3	1.28	10.07	3.44	3.85	3.76	0.0	0.0	999.0
571	Nick Raquet	STL	0	32	32.0	2	2	0	0	1	32	15	4	25	11	1.35	7.16	3.11	4.16	4.31	0.0	0.0	999.0
572	Bryce Montes de Oca	WSN	0	8	8.0	0	0	0	0	1	7	4	1	10	5	1.43	10.73	5.38	4.04	4.03	0.0	0.0	999.0
573	Drey Jameson	ARI	0	24	24.0	2	1	0	0	1	23	10	3	22	9	1.34	8.36	3.47	3.90	3.95	0.0	0.0	999.0
574	Mitch Spence	KCR	0	24	24.0	1	1	0	0	1	25	12	3	19	7	1.32	7.06	2.57	4.33	4.26	0.0	0.0	999.0
575	Porter Hodge	CHC	0	28	28.0	2	2	0	0	1	23	13	3	32	15	1.38	10.13	4.86	4.05	4.15	0.0	0.0	999.0
576	Elmer Rodríguez	NYY	0	8	8.0	0	0	0	0	1	7	4	1	7	3	1.33	8.21	3.56	4.08	4.12	0.0	0.0	999.0
577	Ethan Roberts	CHC	0	42	42.0	2	2	0	0	1	39	20	6	41	17	1.34	8.76	3.67	4.26	4.40	0.0	0.0	999.0
578	Luis Perales	WSN	0	21	21.0	1	1	0	0	1	19	10	2	21	10	1.38	9.10	4.25	4.28	4.26	0.0	0.0	999.0
579	Derek Law	ARI	0	17	17.0	1	1	0	0	1	17	7	2	14	6	1.36	7.43	3.21	3.97	4.04	0.0	0.0	999.0
580	Ryan Lambert	NYM	0	36	36.0	2	1	0	0	1	31	17	4	40	19	1.37	10.01	4.65	4.24	4.21	0.0	0.0	999.0
581	Yosver Zulueta	SEA	0	40	40.0	2	2	0	0	1	34	17	4	42	19	1.33	9.40	4.27	3.80	3.95	0.0	0.0	999.0
582	Julian Merryweather	MIN	0	16	16.0	1	1	0	0	1	15	8	2	16	8	1.44	9.24	4.42	4.36	4.14	0.0	0.0	999.0
583	Hunter Stratton	ATL	0	30	30.0	2	1	0	0	1	29	14	4	28	11	1.33	8.33	3.21	4.27	4.28	0.0	0.0	999.0
584	Yoniel Curet	PHI	2	2	8.0	0	1	1	0	0	8	5	1	7	4	1.50	7.86	4.75	5.35	5.37	0.0	0.0	999.0
585	Riley Cornelio	WSN	2	13	19.0	1	1	1	0	1	20	11	3	14	8	1.49	6.73	3.93	4.95	5.01	0.0	0.0	999.0
586	Ryan Borucki	SFG	0	54	54.0	3	3	0	0	7	49	23	6	53	22	1.31	8.84	3.59	3.85	3.94	0.0	0.0	999.0
587	Ron Marinaccio	SDP	0	40	40.0	2	2	0	0	1	36	19	5	39	18	1.34	8.73	4.03	4.33	4.45	0.0	-0.1	999.0
588	Jake Cousins	LAD	0	8	8.0	0	0	0	0	1	7	4	1	9	4	1.33	10.15	4.34	4.19	4.30	0.0	0.0	999.0
589	Zach Franklin	CHW	0	8	8.0	0	0	0	0	1	7	4	1	8	4	1.36	8.98	4.00	4.36	4.32	0.0	0.0	999.0
590	Connor Brogdon	CLE	0	52	52.0	3	3	0	0	7	49	25	8	53	21	1.34	9.12	3.60	4.25	4.37	0.0	0.0	999.0
591	Jhony Brito	SDP	0	18	18.0	1	1	0	0	1	18	8	2	15	6	1.32	7.40	3.00	4.17	4.22	0.0	0.0	999.0
592	Duncan Davitt	CHW	0	26	26.0	1	2	0	0	1	26	13	4	21	8	1.31	7.22	2.66	4.45	4.45	0.0	0.0	999.0
593	Chen Zhong-Ao Zhuang	ATH	0	8	8.0	0	0	0	0	1	8	4	1	6	2	1.26	7.23	2.16	4.38	4.34	0.0	0.0	999.0
594	Tyler Samaniego	BOS	0	24	24.0	2	1	0	0	1	24	11	3	20	10	1.40	7.67	3.75	4.27	4.33	0.0	0.0	999.0
595	Josh Staumont	CIN	0	12	12.0	1	1	0	0	1	11	6	1	12	7	1.49	8.72	4.93	4.79	4.49	0.0	0.0	999.0
596	Jhancarlos Lara	ATL	0	14	14.0	1	1	0	0	1	12	6	1	16	8	1.44	10.13	5.15	4.11	4.18	0.0	0.0	999.0
597	Bobby Miller	LAD	0	18	18.0	1	1	0	0	1	17	9	2	17	8	1.37	8.73	3.78	4.57	4.34	0.0	0.0	999.0
598	Andre Granillo	WSN	0	52	52.0	3	3	0	0	7	49	26	7	50	23	1.39	8.61	4.06	4.50	4.55	0.0	-0.1	999.0
599	Carlos Lagrange	NYY	0	12	12.0	1	1	0	0	1	10	6	2	13	6	1.34	9.58	4.36	4.29	4.34	0.0	0.0	999.0
600	Trent Harris	SFG	0	8	8.0	0	0	0	0	1	8	4	1	7	3	1.33	7.77	3.05	4.08	4.02	0.0	0.0	999.0
601	Trevor Stephan	CLE	0	18	18.0	1	1	0	0	1	17	8	2	17	7	1.33	8.66	3.36	4.19	4.24	0.0	0.0	999.0
602	Garrett Hawkins	SDP	0	30	30.0	2	2	0	0	1	28	14	4	31	13	1.34	9.17	3.77	4.19	4.27	0.0	0.0	999.0
603	Evan Reifert	TBR	0	8	8.0	0	1	0	0	1	7	4	1	9	4	1.37	10.02	4.78	4.23	4.36	0.0	0.0	999.0
604	Henry Baez	ATH	0	10	10.0	0	0	0	0	1	10	5	1	8	4	1.37	6.86	3.16	4.28	4.40	0.0	0.0	999.0
605	Gordon Graceffo	STL	0	44	44.0	2	2	0	0	1	44	20	5	35	14	1.31	7.18	2.77	4.16	4.09	0.0	0.0	999.0
606	Jose Espada	BAL	0	15	15.0	1	1	0	0	1	14	8	2	15	7	1.42	8.81	4.26	4.55	4.48	0.0	0.0	999.0
607	Hunter Bigge	TBR	0	44	44.0	2	2	0	0	1	40	21	6	46	20	1.38	9.33	4.15	4.20	4.33	0.0	0.0	999.0
608	Lou Trivino	PHI	0	24	24.0	1	1	0	0	1	24	12	3	22	10	1.43	8.14	3.93	4.58	4.61	0.0	0.0	999.0
609	Lake Bachar	MIA	0	52	52.0	3	3	0	0	7	48	24	7	52	22	1.34	9.04	3.78	4.22	4.33	0.0	0.0	999.0
