,Name,HR,HR,R,R,RBI,RBI,SB,SB,OBP,OBP,HR_sharpe,HR,HR,R_sharpe,R,R,RBI_sharpe,RBI,RBI,SB_sharpe,SB,SB,OBP_sharpe,OBP,OBP,Total_sharpe,POS,Salary
,,mean,std,mean,std,mean,std,mean,std,mean,std,,low,high,,low,high,,low,high,,low,high,,low,high,,,
2510,Alex Jackson,2.375,3.50255009141299,8.25,10.833150181601972,8.25,10.024968827881711,0.125,0.3535533905932738,0.272,0.010677078252031316,-0.4639476831420408,-8.13265027423897,12.88265027423897,-1.0330943888947008,-24.249450544805917,40.74945054480592,-1.0058219139085296,-21.824906483645133,38.32490648364514,-13.081475451951128,-0.9356601717798214,1.1856601717798214,-3.3717089216940948,0.2399687652439061,0.30403123475609395,-18.956048359590493,C,1.0
2522,Chadwick Tromp,1.8,2.3874672772626644,7.2,8.927485648266257,7.4,9.370165420097983,0.2,0.4472135954999579,0.257,0.008455767262643885,-0.9214785982417302,-5.362401831787993,8.962401831787993,-1.3712334187895303,-19.582456944798775,33.98245694479878,-1.166823939936271,-20.71049626029395,35.51049626029395,-10.174109297624042,-1.1416407864998739,1.5416407864998738,-6.031386439088639,0.23163269821206836,0.2823673017879317,-19.665031693680213,C,1.0
2539,Andrew Knizner,1.25,1.164964745021435,7.75,7.887603293414656,7.5,7.54036755451237,0.125,0.3535533905932738,0.288875,0.00869215574115942,-2.3605864570171184,-2.2448942350643053,4.744894235064305,-1.48228381065107,-15.912809880243966,31.412809880243966,-1.43671157341002,-15.121102663537108,30.12110266353711,-13.081475451951128,-0.9356601717798214,1.1856601717798214,-2.2002597019101473,0.2627985327765217,0.3149514672234783,-20.561316994939485,C,1.0
2544,Tyler Tolve,2.3333333333333335,4.041451884327381,7.666666666666667,13.279056191361391,8.333333333333334,14.433756729740644,0.3333333333333333,0.5773502691896258,0.245,0.005567764362830027,-0.41239304942116123,-9.791022319648809,14.457688986315476,-0.8867347069184098,-32.17050190741751,47.50383524075084,-0.6928203230275508,-34.967936855888595,51.63460352255527,-7.649891066762541,-1.3987174742355444,2.065384140902211,-11.31513402768681,0.2282967069115099,0.26170329308849005,-20.956973173816472,C,1.0
2547,Brian Serven,0.5,1.224744871391589,5.0,8.854377448471462,4.833333333333333,8.447879418331365,0.16666666666666666,0.408248290463863,0.26666666666666666,0.010948363652467267,-2.8577380332470415,-3.174234614174767,4.174234614174766,-1.631019995557077,-21.563132345414388,31.563132345414388,-1.5980341730145737,-20.51030492166076,30.176971588327426,-11.226827987756232,-1.0580782047249222,1.3914115380582557,-3.775297811195618,0.23382157570926487,0.29951175762406845,-21.088918000770544,C,1.0
2551,Tucker Barnhart,0.3333333333333333,0.5773502691896258,4.333333333333333,6.6583281184793925,3.6666666666666665,6.3508529610858835,0.0,0.0,0.28,0.0026457513110645457,-6.350852961085883,-1.3987174742355444,2.065384140902211,-2.269088135113363,-15.641651022104845,24.30831768877151,-2.309401076758503,-15.385892216590983,22.719225549924317,0.0,0.0,0.0,-10.58300524425853,0.2720627460668064,0.28793725393319364,-21.512347417216276,C,1.0
2556,Jason Delay,0.4,0.8944271909999159,4.6,8.61974477580398,5.4,10.406728592598157,0.2,0.4472135954999579,0.27280000000000004,0.007596051605933175,-4.024922359499621,-2.2832815729997478,3.0832815729997476,-1.7218220553731298,-21.25923432741194,30.45923432741194,-1.2427856860351136,-25.82018577779447,36.62018577779447,-10.174109297624042,-1.1416407864998739,1.5416407864998738,-4.633986421643805,0.25001184518220054,0.29558815481779954,-21.79762582017571,C,1.0
2557,Riley Adams,2.625,2.38671920665766,7.75,7.941752235585581,9.0,9.636241116594315,0.125,0.3535533905932738,0.281375,0.004470139019889956,-0.5761046360897801,-4.53515761997298,9.785157619972981,-1.472177212262846,-16.075256706756743,31.575256706756743,-0.9685657737705055,-19.908723349782946,37.908723349782946,-13.081475451951128,-0.9356601717798214,1.1856601717798214,-5.956190597547781,0.2679645829403301,0.2947854170596699,-22.05451367162204,C,1.0
2580,Austin Hedges,3.125,0.6408699444616557,12.0,1.5118578920369088,11.25,1.3887301496588271,1.75,0.4629100498862757,0.26325,0.007440238091428465,-1.3653316208096145,1.202390166615033,5.047609833384967,-4.922199834959709,7.464426323889274,16.535573676110726,-5.10058295708026,7.083809551023519,15.416190448976481,-6.48074069840786,0.36126985034117287,3.1387301496588274,-6.0145924700386,0.2409292857257146,0.2855707142742854,-23.883447581296046,C,1.0
2583,Hayden Senger,0.5714285714285714,1.511857892036909,4.714285714285714,9.393513466115605,4.571428571428571,9.015859043136949,0.14285714285714285,0.37796447300922725,0.2595714285714286,0.007020378500174628,-2.2677868380553634,-3.9641451046821556,5.107002247539298,-1.5678245424894186,-23.4662546840611,32.89482611263253,-1.5264108163248844,-22.476148557982278,31.619005700839416,-12.189354254547576,-0.9910362761705389,1.2767505618848245,-6.898284961041166,0.23851029307090474,0.28063256407195253,-24.449661412458408,C,1.0
2586,Eric Haase,1.25,2.3754698783308417,4.5,7.91021039994693,5.25,9.617692030835672,0.125,0.3535533905932738,0.27237500000000003,0.00501248441394086,-1.1576657001992074,-5.876409634992525,8.376409634992525,-1.8889088799416576,-19.23063119984079,28.23063119984079,-1.3603402241812617,-23.603076092507017,34.10307609250702,-13.081475451951128,-0.9356601717798214,1.1856601717798214,-7.10725401976687,0.25733754675817744,0.28741245324182263,-24.595644276040126,C,1.0
2589,Luca Tresh,3.3333333333333335,5.773502691896257,11.0,19.05255888325765,13.666666666666666,23.671361036774655,0.6666666666666666,1.1547005383792517,0.2843333333333333,0.0011547005383792486,-0.11547005383792514,-13.987174742355437,20.653841409022103,-0.4430725929462778,-46.15767664977295,68.15767664977295,-0.19714399435743318,-57.3474164436573,84.68074977699064,-3.536270398786457,-2.7974349484710888,4.130768281804422,-20.49593455623177,0.28086923171819556,0.2877974349484711,-24.787891596159863,C,1.0
2615,Seby Zavala,1.1428571428571428,2.6095064302514777,4.571428571428571,8.599557020706412,5.285714285714286,10.483547200483333,0.14285714285714285,0.37796447300922725,0.25657142857142856,0.003909694909544003,-1.0948978029027179,-6.68566214789729,8.971376433611576,-1.7291865219839564,-21.227242490690664,30.370099633547802,-1.244580560196028,-26.164927315735714,36.73635588716429,-12.189354254547576,-0.9910362761705389,1.2767505618848245,-13.154113714353654,0.24484234384279654,0.26830051330006055,-29.412132853983934,C,1.0
2621,Austin Barnes,0.75,0.4629100498862757,6.125,2.9001231500945415,4.875,1.8077215335491088,0.75,0.4629100498862757,0.281125,0.005462534733462614,-7.020802423275183,-0.6387301496588271,2.1387301496588274,-4.5917590314164745,-2.575369450283624,14.825369450283624,-7.444915095363454,-0.5481646006473264,10.298164600647326,-8.640987597877148,-0.6387301496588271,2.1387301496588274,-4.919877183639315,0.2647373957996122,0.29751260420038783,-32.61834133157158,C/1B,1.0
2630,Tom Murphy,2.125,0.3535533905932738,6.875,1.3562026818605375,7.125,1.4577379737113252,0.125,0.3535533905932738,0.29425,0.004200340122282612,-5.303300858899106,1.0643398282201786,3.1856601717798214,-9.266068291080753,2.8063919544183875,10.943608045581612,-7.688853233889145,2.751786078866024,11.498213921133976,-13.081475451951128,-0.9356601717798214,1.1856601717798214,-3.2735444272850343,0.28164897963315216,0.30685102036684786,-38.613242263105164,C,1.0
2632,Kyle McCann,0.75,0.5,2.5,1.0,3.25,1.5,0.0,0.0,0.27925,0.005439056290693559,-6.5,-0.75,2.25,-16.941666666666606,-0.5,5.5,-10.055555555555555,-1.25,7.75,0.0,0.0,0.0,-5.285843437434613,0.2629328311279193,0.2955671688720807,-38.78306565965678,C,1.0
2635,Pablo Aliendo,3.6666666666666665,6.3508529610858835,11.333333333333334,19.629909152447276,14.666666666666666,25.403411844343534,0.3333333333333333,0.5773502691896258,0.25533333333333336,0.0015275252316519542,-0.05248638810814782,-15.385892216590983,22.719225549924317,-0.41306015582463357,-47.55639412400849,70.22306079067516,-0.1443375672974064,-61.543568866363934,90.87690219969727,-7.649891066762541,-1.3987174742355444,2.065384140902211,-34.47842665728661,0.2507507576383775,0.2599159090282892,-42.73820183527934,C,1.0
2641,Carson Taylor,0.0,0.0,0.5,0.7071067811865476,0.5,0.7071067811865476,0.0,0.0,0.2975,0.0035355339059327407,0.0,0.0,0.0,-26.787561893950286,-1.6213203435596428,2.621320343559643,-25.22014186232019,-1.6213203435596428,2.621320343559643,0.0,0.0,0.0,-2.9698484809834995,0.2868933982822018,0.3081066017177982,-54.977552237253974,C/1B,1.0
2708,Alex Isola,0.0,,0.0,,0.0,,0.0,,0.287,,,,,,,,,,,,,,,,,,C/1B,1.0
2741,Andres Sosa,0.0,,0.0,,0.0,,0.0,,0.282,,,,,,,,,,,,,,,,,,C,1.0
2747,Andrew Knapp,0.0,,0.0,,0.0,,0.0,,0.274,,,,,,,,,,,,,,,,,,C,1.0
2756,Andy Thomas,0.0,,0.0,,0.0,,0.0,,0.274,,,,,,,,,,,,,,,,,,C,1.0
2806,Austin Allen,0.0,,0.0,,0.0,,0.0,,0.272,,,,,,,,,,,,,,,,,,C,1.0
2992,Curt Casali,0.0,,1.0,,1.0,,0.0,,0.304,,,,,,,,,,,,,,,,,,C,1.0
3292,Grant Koch,0.0,,0.0,,0.0,,0.0,,0.249,,,,,,,,,,,,,,,,,,C,1.0
3363,J.C. Correa,0.0,,0.0,,0.0,,0.0,,0.279,,,,,,,,,,,,,,,,,,C/2B,1.0
3757,Logan Driscoll,0.0,,1.0,,1.0,,0.0,,0.279,,,,,,,,,,,,,,,,,,C,1.0
3873,Michael Papierski,0.0,,0.0,,0.0,,0.0,,0.293,,,,,,,,,,,,,,,,,,C,1.0
4276,Yan Gomes,0.0,,1.0,,1.0,,0.0,,0.261,,,,,,,,,,,,,,,,,,C,1.0
